,user_id,history_item_title,item_title,history_item_id,item_id,history_item_sid,item_sid
22590,A36752,"['Long Arm Template Mini S-Shape', ""ByAnnie's Soft and Stable Fabric, 36 by 58-Inch, White"", 'Clover Q2509 Quilting Pins, Fine"" />', 'Handi gadgets HG00419 Versa Tool Ruler, 1 Pack', 'Handi Quilter HG00602 Mini Scallop Ruler', 'Dritz 250 Piece Quilting Extra Fine Glass Head Pins']",HOUSWEETY 50 Mixed Silver Tone Christmas Snowflake Charm Pendants,"[10765, 8006, 2523, 1421, 8012, 4478]",9315,"['<a_42><b_6><c_25>', '<a_89><b_85><c_94>', '<a_255><b_106><c_205>', '<a_212><b_58><c_197>', '<a_212><b_135><c_101>', '<a_255><b_73><c_12>']",<a_16><b_58><c_181>
22591,A37060,"['Clear Storage Tubes 3 Inches Long - For Seed Beads and Delicas (10 Tubes)', 'Tulip XTL-3025 Size 12 Beading Needles (2 Pack), 47.5 x 0.35mm', 'RUBYCA 200Pcs Czech Tiny Satin Luster Glass Pearl Round Bead for Beading Jewelry Making 3mm White']",100pcs 6mm Adabele Austrian Round Crystal Beads Emerald Green Compatible with 5000 Swarovski Crystals Preciosa SS2R-624,"[284, 11243, 323]",8475,"['<a_129><b_129><c_114>', '<a_154><b_73><c_244>', '<a_117><b_135><c_0>']",<a_117><b_214><c_201>
22592,A37060,"['Clear Storage Tubes 3 Inches Long - For Seed Beads and Delicas (10 Tubes)', 'Tulip XTL-3025 Size 12 Beading Needles (2 Pack), 47.5 x 0.35mm', 'RUBYCA 200Pcs Czech Tiny Satin Luster Glass Pearl Round Bead for Beading Jewelry Making 3mm White', '100pcs 6mm Adabele Austrian Round Crystal Beads Emerald Green Compatible with 5000 Swarovski Crystals Preciosa SS2R-624']",100pcs Genuine Preciosa Bicone Crystal Beads 4mm Ruby Alternatives For Swarovski #5301/5328#preb435,"[284, 11243, 323, 8475]",18564,"['<a_129><b_129><c_114>', '<a_154><b_73><c_244>', '<a_117><b_135><c_0>', '<a_117><b_214><c_201>']",<a_117><b_214><c_201>
22593,A37234,"['Spellbinders Shapeabilities Dies, Crosses', 'Spellbinders S6-003 Nestabilities Enchanted Labels 28-Die Templates, 5 by 7-Inch', 'Polyform Custom Bead Cores, 50 Per Package', 'Spellbinders S4-314 Nestabilities Lacey Ovals Etched/Wafer Thin Dies', 'Inkadinkado Embossing Magic', 'Hero Arts Rubber Stamps Greatest Gift Clear Stamp Set', 'Sizzix Accessory - Die Pick (Tim Holtz Alterations Edition)', 'Ranger AIP-31475 Archival Inkpad, Library Green', 'Foam Sheet 9""X12"" 2mm-White, Pack of 10', 'MSE Stamp Sheet, 4 by 6-Inch, Graduation, Clear']","Darice Foam Sheet 9""X12"" 2mm-Black 10 per pack","[7345, 12901, 15350, 3129, 2167, 3498, 3451, 1246, 13062, 18895]",14394,"['<a_56><b_49><c_87>', '<a_6><b_58><c_114>', '<a_121><b_58><c_222>', '<a_56><b_189><c_197>', '<a_85><b_184><c_45>', '<a_233><b_58><c_71>', '<a_217><b_88><c_190>', '<a_229><b_92><c_230>', '<a_10><b_205><c_89>', '<a_130><b_24><c_61>']",<a_114><b_224><c_80>
22594,A37234,"['Spellbinders S6-003 Nestabilities Enchanted Labels 28-Die Templates, 5 by 7-Inch', 'Polyform Custom Bead Cores, 50 Per Package', 'Spellbinders S4-314 Nestabilities Lacey Ovals Etched/Wafer Thin Dies', 'Inkadinkado Embossing Magic', 'Hero Arts Rubber Stamps Greatest Gift Clear Stamp Set', 'Sizzix Accessory - Die Pick (Tim Holtz Alterations Edition)', 'Ranger AIP-31475 Archival Inkpad, Library Green', 'Foam Sheet 9""X12"" 2mm-White, Pack of 10', 'MSE Stamp Sheet, 4 by 6-Inch, Graduation, Clear', 'Darice Foam Sheet 9""X12"" 2mm-Black 10 per pack']",Crafter's Toolkit Glue and Residue Eraser,"[12901, 15350, 3129, 2167, 3498, 3451, 1246, 13062, 18895, 14394]",19359,"['<a_6><b_58><c_114>', '<a_121><b_58><c_222>', '<a_56><b_189><c_197>', '<a_85><b_184><c_45>', '<a_233><b_58><c_71>', '<a_217><b_88><c_190>', '<a_229><b_92><c_230>', '<a_10><b_205><c_89>', '<a_130><b_24><c_61>', '<a_114><b_224><c_80>']",<a_77><b_151><c_202>
22595,A37427,"['KAYSO 100 Piece Real Natural Peacock Feathers, 10 to 12', 'Cricut Deep Cut Blade & Housing', 'Silhouette HEAT-PRINT-DK Printable Heat Transfer Material for Dark Fabrics', 'Oracal 651 Vinyl 12"" Rolls Choose from 47 Colors (5 Rolls)']","Silhouette SILH PREM Cameo 3 Blade.90 X 5.3 X 2.8, White","[11483, 6003, 11043, 17896]",755,"['<a_203><b_10><c_4>', '<a_191><b_199><c_4>', '<a_83><b_101><c_87>', '<a_77><b_195><c_4>']",<a_142><b_209><c_69>
22596,A37427,"['KAYSO 100 Piece Real Natural Peacock Feathers, 10 to 12', 'Cricut Deep Cut Blade & Housing', 'Silhouette HEAT-PRINT-DK Printable Heat Transfer Material for Dark Fabrics', 'Oracal 651 Vinyl 12"" Rolls Choose from 47 Colors (5 Rolls)', 'Silhouette SILH PREM Cameo 3 Blade.90 X 5.3 X 2.8, White']","Silhouette Transfer Tape, 9-Inch","[11483, 6003, 11043, 17896, 755]",13845,"['<a_203><b_10><c_4>', '<a_191><b_199><c_4>', '<a_83><b_101><c_87>', '<a_77><b_195><c_4>', '<a_142><b_209><c_69>']",<a_83><b_173><c_108>
22597,A37860,"['Ranger EMP20653 Inkssentials Embossing Pens, 2-Pack, Black And Clear']","Kuretake Zig Wink of Stella Glitter Brush Pen, Blue",[3488],2460,['<a_152><b_151><c_174>'],<a_197><b_161><c_64>
22598,A37860,"['Ranger EMP20653 Inkssentials Embossing Pens, 2-Pack, Black And Clear', 'Kuretake Zig Wink of Stella Glitter Brush Pen, Blue']","ColorBok 71876B Cardstock Paper Pad Marble, 12"" x 12","[3488, 2460]",1053,"['<a_152><b_151><c_174>', '<a_197><b_161><c_64>']",<a_183><b_117><c_177>
22599,A37860,"['Ranger EMP20653 Inkssentials Embossing Pens, 2-Pack, Black And Clear', 'Kuretake Zig Wink of Stella Glitter Brush Pen, Blue', 'ColorBok 71876B Cardstock Paper Pad Marble, 12"" x 12']","Scor-Tape 1/8"" X 27yds-","[3488, 2460, 1053]",4685,"['<a_152><b_151><c_174>', '<a_197><b_161><c_64>', '<a_183><b_117><c_177>']",<a_234><b_188><c_181>
22600,A37860,"['Ranger EMP20653 Inkssentials Embossing Pens, 2-Pack, Black And Clear', 'Kuretake Zig Wink of Stella Glitter Brush Pen, Blue', 'ColorBok 71876B Cardstock Paper Pad Marble, 12"" x 12', 'Scor-Tape 1/8"" X 27yds-']",EK tools Mini Corner Rounders Punch Set,"[3488, 2460, 1053, 4685]",5097,"['<a_152><b_151><c_174>', '<a_197><b_161><c_64>', '<a_183><b_117><c_177>', '<a_234><b_188><c_181>']",<a_69><b_239><c_190>
22601,A37860,"['Ranger EMP20653 Inkssentials Embossing Pens, 2-Pack, Black And Clear', 'Kuretake Zig Wink of Stella Glitter Brush Pen, Blue', 'ColorBok 71876B Cardstock Paper Pad Marble, 12"" x 12', 'Scor-Tape 1/8"" X 27yds-', 'EK tools Mini Corner Rounders Punch Set']",Decora 6 Boxes Solid Color Ink Pads for Craft Stamps and Scrapbooking Clear Stamps,"[3488, 2460, 1053, 4685, 5097]",18385,"['<a_152><b_151><c_174>', '<a_197><b_161><c_64>', '<a_183><b_117><c_177>', '<a_234><b_188><c_181>', '<a_69><b_239><c_190>']",<a_69><b_10><c_109>
22602,A37860,"['Ranger EMP20653 Inkssentials Embossing Pens, 2-Pack, Black And Clear', 'Kuretake Zig Wink of Stella Glitter Brush Pen, Blue', 'ColorBok 71876B Cardstock Paper Pad Marble, 12"" x 12', 'Scor-Tape 1/8"" X 27yds-', 'EK tools Mini Corner Rounders Punch Set', 'Decora 6 Boxes Solid Color Ink Pads for Craft Stamps and Scrapbooking Clear Stamps']",Ella & Viv by Reminisce EAV-793 Galaxy Collection Kit,"[3488, 2460, 1053, 4685, 5097, 18385]",19260,"['<a_152><b_151><c_174>', '<a_197><b_161><c_64>', '<a_183><b_117><c_177>', '<a_234><b_188><c_181>', '<a_69><b_239><c_190>', '<a_69><b_10><c_109>']",<a_160><b_163><c_69>
22603,A38025,"[""Coghlan's 9944 Tent Replacement Zipper Pulls, 4-Pk."", 'ZipperMend Antique Bronze', 'Dritz 170-65 Zipper Tab Replacement 2/Pkg-Nickel', 'Babyville Boutique 35256 Snaps, Size 16, White, Set of 200', 'Class in a Box by Cousin 34706010 Casual Collection Jewelry Making Kit', 'Jewelry Basics JB34706-007 Class In A Box Kit, Gold and Copper Earrings']","Dritz 2-Piece Skirt/Kilt Pins, 3-Inch, Brass Finish","[1727, 1412, 19151, 10011, 11525, 7279]",9721,"['<a_119><b_31><c_247>', '<a_41><b_82><c_87>', '<a_97><b_65><c_80>', '<a_92><b_239><c_109>', '<a_168><b_218><c_212>', '<a_221><b_190><c_146>']",<a_164><b_225><c_197>
22604,A38025,"[""Coghlan's 9944 Tent Replacement Zipper Pulls, 4-Pk."", 'ZipperMend Antique Bronze', 'Dritz 170-65 Zipper Tab Replacement 2/Pkg-Nickel', 'Babyville Boutique 35256 Snaps, Size 16, White, Set of 200', 'Class in a Box by Cousin 34706010 Casual Collection Jewelry Making Kit', 'Jewelry Basics JB34706-007 Class In A Box Kit, Gold and Copper Earrings', 'Dritz 2-Piece Skirt/Kilt Pins, 3-Inch, Brass Finish']","Dritz 2-Piece Skirt/Kilt Pins, 3-Inch, Nickel Finish","[1727, 1412, 19151, 10011, 11525, 7279, 9721]",9722,"['<a_119><b_31><c_247>', '<a_41><b_82><c_87>', '<a_97><b_65><c_80>', '<a_92><b_239><c_109>', '<a_168><b_218><c_212>', '<a_221><b_190><c_146>', '<a_164><b_225><c_197>']",<a_164><b_225><c_197>
22605,A38164,"['Clover Wonder Clips, Red, 50-Pack', 'Silhouette Cameo 2 Dust Cover, Teal', 'Tidy Crafts Set of 2 Bobbin Box Organizers', 'Dritz Quilting 3100 14-in-1 Measuring Gauge']","MumCraft Multipurpose Sewing Clips with Tin Box Package, Assorted Colors, Pack of 100"" />","[843, 4160, 549, 2165]",686,"['<a_154><b_95><c_144>', '<a_83><b_242><c_196>', '<a_15><b_82><c_80>', '<a_212><b_82><c_172>']",<a_5><b_39><c_179>
22606,A38229,"['Stillman & Birn Beta Wirebound Sketchbook, Heavyweight 180lb, Natural White, 25 Sheets, 7x10', 'DANIEL SMITH 284600132 Extra Fine Watercolor 15ml Paint Tube, Quinacridone, Fuchsia', 'Stillman & Birn Beta Softcover Sketchbook, Heavyweight 180lb, Cold-Press, White, 28 Sheets - 5.5x8.5', 'Fluid Easy Block Fluid Watercolor Blocks 12 in. x 16 in. block', 'Whiskey Painters Empty, Replacement, Half Pans with Magnets - Great for Customizing Your Own Palette (12 pieces)', 'Pentalic 5"" x 8"" 140 lb. (300 gsm) AF Aqua Journal 48 Page Book', 'Faber Castell Large Kneaded Eraser 2 Pack']","Silver Brush 3000S-8 Black Velvet Short Handle Blend Squirrel and Risslon Brush, Round, Size 8","[3163, 2204, 3561, 18269, 3027, 65, 2531]",2004,"['<a_216><b_118><c_91>', '<a_215><b_101><c_230>', '<a_227><b_62><c_156>', '<a_227><b_190><c_212>', '<a_64><b_205><c_94>', '<a_39><b_88><c_91>', '<a_87><b_49><c_190>']",<a_18><b_85><c_69>
22607,A38244,"['Over 1 Pound Mixed Gemstone Small to Medium Chip Beads Randum Mix 10 Strands 30 Inch or Longer', 'Strathmore 370-9 300 Series Tracing Pad, 9""x12"" Tape Bound, 50 Sheets', 'Origami Japanese Washi Folding Paper (018033)', 'HealthAndYoga(TM) Mala Beads - Rose Wood', 'Aleene&#39;s Duncan 25084 16-Ounce Medium Collage Pauge Instant Decoupage, Matte"" />', 'Perfect Stix Jumbo Craft Sticks ( Pack of 500ct)']","Prima Marketing 961466 Art Basics Gesso, 8.5-Ounce, Clear","[11743, 2570, 1787, 16702, 6951, 5441]",2343,"['<a_129><b_135><c_197>', '<a_194><b_49><c_226>', '<a_17><b_208><c_12>', '<a_59><b_199><c_145>', '<a_184><b_239><c_4>', '<a_226><b_38><c_219>']",<a_61><b_62><c_254>
22608,A38244,"['Over 1 Pound Mixed Gemstone Small to Medium Chip Beads Randum Mix 10 Strands 30 Inch or Longer', 'Strathmore 370-9 300 Series Tracing Pad, 9""x12"" Tape Bound, 50 Sheets', 'Origami Japanese Washi Folding Paper (018033)', 'HealthAndYoga(TM) Mala Beads - Rose Wood', 'Aleene&#39;s Duncan 25084 16-Ounce Medium Collage Pauge Instant Decoupage, Matte"" />', 'Perfect Stix Jumbo Craft Sticks ( Pack of 500ct)', 'Prima Marketing 961466 Art Basics Gesso, 8.5-Ounce, Clear']",Ken Oliver KN06354 Caribbean Brights Color Burst Powder (6 Pack),"[11743, 2570, 1787, 16702, 6951, 5441, 2343]",6823,"['<a_129><b_135><c_197>', '<a_194><b_49><c_226>', '<a_17><b_208><c_12>', '<a_59><b_199><c_145>', '<a_184><b_239><c_4>', '<a_226><b_38><c_219>', '<a_61><b_62><c_254>']",<a_146><b_118><c_13>
22609,A39371,"['Lion Brand Yarn 240-206N Sock-Ease Yarn, Sour Ball', ""Fiskars 12-74427097 1-Inch Squeeze Punch, That's Amore"", 'Fiskars Square Block Party Squeeze Punch, Large (01-003775)', 'Fiskars Large Squeeze Punch, Hexagon']","Pentalic Traveler Pocket Journal Sketch, 4"" x 3"", Black","[10608, 1045, 7260, 7261]",2239,"['<a_104><b_62><c_101>', '<a_54><b_91><c_134>', '<a_54><b_91><c_134>', '<a_54><b_62><c_29>']",<a_39><b_125><c_231>
22610,A39372,"['Neutral 10 Style Fashion Ruler Set PGM Vary Form French Curve Pattern Grading Rulers, Stick Pattern, Design Ruler Set', 'Pentalic Traveler Pocket Journal Sketch, 4"" x 3"", Black', 'Sakura 41381 Blister Card Pentouch Metallic Ink Marker, Fine, Gold', 'Sakura 41382 Blister Card Pentouch Metallic Ink Marker, Fine, Silver', 'Chalkzies 0.7mm Extra Fine Point Liquid Chalk Marker &bull; Waterproof &bull; Premium Quality (1-Pack - White)']","Copic Markers 8-1/2 by 11-Inch Blending Card by X-Press It, 25 Sheets","[14967, 2239, 2648, 2649, 19227]",1001,"['<a_251><b_70><c_122>', '<a_39><b_125><c_231>', '<a_149><b_214><c_109>', '<a_149><b_214><c_109>', '<a_89><b_92><c_168>']",<a_213><b_25><c_108>
22611,A39628,"['3M Strathmore 400-208 400 Series Heavyweight Drawing Pad, Medium Surface, 8""x10"" Wire Bound, 24 Sheets', 'Strathmore 342-109 STR-342-109 20 Sheet Regular Bristol Pad, 9 by 12"", 9""X12"""" />', 'Canson C &Atilde;&nbsp; Grain Drawing Paper Pads 9 in. x 12 in.', 'Tombow 61002 MONO Drawing Pencil Set, Combo 6-Pack. Professional Quality Graphite Pencil Set with Precision Zero Eraser', 'Strathmore 370-9 300 Series Tracing Pad, 9""x12"" Tape Bound, 50 Sheets']","LYRA Rembrandt Polycolor Art Pencils, Set of 12, Assorted Colors (2001120)","[12005, 2321, 14040, 2532, 2570]",1122,"['<a_194><b_190><c_222>', '<a_194><b_62><c_194>', '<a_216><b_103><c_135>', '<a_76><b_195><c_190>', '<a_194><b_49><c_226>']",<a_20><b_132><c_122>
22612,A39861,"['Art Alternatives Paint Tray, 10 Wells with Thumb Hole Pack of 1 (Palette)', 'Pacon Art1st Tracing Paper Pad, 9 x 12 Inches, 50 Sheets (2312)', 'Graphite Transfer Paper - 9"" x 13"" - 25 Sheets - Waxed Carbon Paper for Tracing - MyArtscape (Black)', 'Loew Cornell 72 25-Piece Brush Set, Sponge"" />']",Daveliou Stretched Canvas 11x14 - Canvas Art 5-Piece Pack - Triple Primed Art Canvas &hellip;,"[1271, 1152, 1606, 1065]",13489,"['<a_18><b_118><c_104>', '<a_194><b_56><c_19>', '<a_96><b_189><c_220>', '<a_78><b_214><c_60>']",<a_116><b_188><c_253>
22613,A39861,"['Art Alternatives Paint Tray, 10 Wells with Thumb Hole Pack of 1 (Palette)', 'Pacon Art1st Tracing Paper Pad, 9 x 12 Inches, 50 Sheets (2312)', 'Graphite Transfer Paper - 9"" x 13"" - 25 Sheets - Waxed Carbon Paper for Tracing - MyArtscape (Black)', 'Loew Cornell 72 25-Piece Brush Set, Sponge"" />', 'Daveliou Stretched Canvas 11x14 - Canvas Art 5-Piece Pack - Triple Primed Art Canvas &hellip;']","Conda & Kiddycolor Artist Acid Free Stretched Canvas 16"" X20"" Pack Of 5 (A30205)","[1271, 1152, 1606, 1065, 13489]",6236,"['<a_18><b_118><c_104>', '<a_194><b_56><c_19>', '<a_96><b_189><c_220>', '<a_78><b_214><c_60>', '<a_116><b_188><c_253>']",<a_216><b_188><c_80>
22614,A40212,"['NEB PREWOUND EMBROIDERY BOBBINS STYLE L WHITE QTY 144', 'Quilting Blade, 45mm Rotary Cutter Blades, (5 pack)', ""WKXFJJWZC 50pcs mix Nylon Coil Zippers Tailor Sewer Craft (16 Inch) Crafter's &FGDQRS (20/color)"", 'Circle Template 3 Piece Set. 4"",5"", 6"" - Clear ~1/4"" Thick']","Heart Template 3 Piece Set. 4"",5"",6"" - Clear 1/4"" Thick w/ guidelines","[9181, 1994, 4582, 14707]",11565,"['<a_1><b_101><c_108>', '<a_197><b_82><c_180>', '<a_52><b_2><c_101>', '<a_160><b_39><c_247>']",<a_160><b_39><c_220>
22615,A40212,"['NEB PREWOUND EMBROIDERY BOBBINS STYLE L WHITE QTY 144', 'Quilting Blade, 45mm Rotary Cutter Blades, (5 pack)', ""WKXFJJWZC 50pcs mix Nylon Coil Zippers Tailor Sewer Craft (16 Inch) Crafter's &FGDQRS (20/color)"", 'Circle Template 3 Piece Set. 4"",5"", 6"" - Clear ~1/4"" Thick', 'Heart Template 3 Piece Set. 4"",5"",6"" - Clear 1/4"" Thick w/ guidelines']","Star Template 3 Piece Set. 4"",5"",6"" - Clear 1/4"" Thick w/ Guidelines & Center Hole","[9181, 1994, 4582, 14707, 11565]",11566,"['<a_1><b_101><c_108>', '<a_197><b_82><c_180>', '<a_52><b_2><c_101>', '<a_160><b_39><c_247>', '<a_160><b_39><c_220>']",<a_160><b_39><c_220>
22616,A42936,"['ArtBin Super Satchel Cartridge & Tool Storage Container, 6945AB', 'Sizzix Framelits Die Set 8/PK - Circles, Scallop', 'Hero Arts DC175 Love Stamp and Cut Craft Supplies', 'Cricut 2001009 Damask Decor Cartridge', ""Ecstasy Crafts Nellie's Choice Multi Frame Dies-Curved Tags, 11-Pack""]","Sizzix 660134 Triplits Die Set, Hello Sunshine by Stephanie Barnard, 13-Pack","[4841, 1475, 18375, 14740, 2010]",8828,"['<a_94><b_167><c_69>', '<a_239><b_103><c_27>', '<a_80><b_161><c_166>', '<a_171><b_56><c_129>', '<a_147><b_208><c_192>']",<a_239><b_190><c_77>
22617,A43295,"['Soft Flex Original .014"" 100 ft. Satin Steel Beading Wire', '200 4mm Crimp Beads Knot Cover in Gold Plated Solid Copper', 'Pandahall 100PCS Mixed Styles Handmade Lampwork Glass European Beads with Brass Double Cores, Large Hole Rondelle Beads, Mixed Color', 'JGFinds 100 pcs Jewelry Earring Display Cards with Self Adhesive Bags (White)']",SHG Store 10mm Round Dark Blue Cat Eye Beads Strand 15 Inch Jewelry Handmade DIY Beads,"[14553, 13025, 771, 16291]",1516,"['<a_174><b_218><c_80>', '<a_86><b_153><c_205>', '<a_203><b_152><c_197>', '<a_41><b_10><c_104>']",<a_207><b_44><c_181>
22618,A43295,"['Soft Flex Original .014"" 100 ft. Satin Steel Beading Wire', '200 4mm Crimp Beads Knot Cover in Gold Plated Solid Copper', 'Pandahall 100PCS Mixed Styles Handmade Lampwork Glass European Beads with Brass Double Cores, Large Hole Rondelle Beads, Mixed Color', 'JGFinds 100 pcs Jewelry Earring Display Cards with Self Adhesive Bags (White)', 'SHG Store 10mm Round Dark Blue Cat Eye Beads Strand 15 Inch Jewelry Handmade DIY Beads']","Soft Flex Wire 21-Strand, 0.014-Inch Diameter, Satin Silver","[14553, 13025, 771, 16291, 1516]",362,"['<a_174><b_218><c_80>', '<a_86><b_153><c_205>', '<a_203><b_152><c_197>', '<a_41><b_10><c_104>', '<a_207><b_44><c_181>']",<a_174><b_39><c_166>
22619,A43412,"['64-YardNYMONylonBeadingThreadSizeDforDelicaBeads,Black', '63 Brother Colors Embroidery Machine Thread', '11-pc Durable Pottery and Sculpting Tools Set of 21 Tools, Works with all Clay types Professional Quality']",CADY Crafts Punch 1-Inch paper punches puncher (Clover),"[15697, 536, 7780]",10447,"['<a_250><b_62><c_240>', '<a_67><b_184><c_64>', '<a_38><b_205><c_250>']",<a_112><b_10><c_128>
22620,A43600,"['Fiskars 8.5x8.5 Square Acrylic Ruler (187200-1001) (187200-1000)', 'Janome Acufeed Open Toe Foot', 'Creative Grids Curvy Log Cabin Trim Tool Quilting Ruler Template for 8"" Finished Blocks CGRJAW5', 'Professional Stained Glass Cutting Tool Pistol Grip Oil Feed Glass Cutter Cuts Windows, Mirrors and Oil Reservoir', 'Janome Plastic Bobbins for All Home Use Models']",Quilter's Quick Quarter-12,"[4411, 12113, 13666, 13041, 1558]",7649,"['<a_78><b_62><c_124>', '<a_83><b_91><c_143>', '<a_208><b_189><c_19>', '<a_38><b_56><c_71>', '<a_28><b_41><c_174>']",<a_212><b_49><c_58>
22621,A43894,"['Platinum Soft Core Colored Pencils with Tin Case, Pack of 72', 'Sargent Art 22-1591 50-Count Fine Tip Classic Markers Pack', 'Rainbow Loom Crafting Kit includes Loom, Metal Hook, Mini Rainbow Loom, 600 Rubber Bands + 24 Clips', 'Assorted Tips Water Brush Pen - Flexible Nylon Hair Brush for Watercolor Painting,Coloring Books', 'Immersive Color Dual Tip Brush Pens with Fineliner Tip (Pack of 24)']","TSING DIY Crystals Paint Kit 5D Diamond Painting Trees,Satisfactory-12''W12''L","[5455, 16577, 116, 6153, 1233]",13914,"['<a_20><b_73><c_236>', '<a_145><b_195><c_212>', '<a_249><b_70><c_135>', '<a_209><b_184><c_13>', '<a_243><b_209><c_126>']",<a_133><b_6><c_6>
22622,A43894,"['Platinum Soft Core Colored Pencils with Tin Case, Pack of 72', 'Sargent Art 22-1591 50-Count Fine Tip Classic Markers Pack', 'Rainbow Loom Crafting Kit includes Loom, Metal Hook, Mini Rainbow Loom, 600 Rubber Bands + 24 Clips', 'Assorted Tips Water Brush Pen - Flexible Nylon Hair Brush for Watercolor Painting,Coloring Books', 'Immersive Color Dual Tip Brush Pens with Fineliner Tip (Pack of 24)', ""TSING DIY Crystals Paint Kit 5D Diamond Painting Trees,Satisfactory-12''W12''L""]",Beadalon Artistic Wire 6-Prong Knitter Tool,"[5455, 16577, 116, 6153, 1233, 13914]",8387,"['<a_20><b_73><c_236>', '<a_145><b_195><c_212>', '<a_249><b_70><c_135>', '<a_209><b_184><c_13>', '<a_243><b_209><c_126>', '<a_133><b_6><c_6>']",<a_156><b_156><c_114>
22623,A45487,"['8mm Round Rhodonite Gemstone Beads Strand 15 Inch,Jewelry Making Beads', '8mm round natural amethyst gemstone beads strand 15"",Jewelry Making Beads', 'GEM-inside Gemstone Loose Beads Genuine Natural Tourmaline 4mm Round Black Energy Stone Power Beads For Jewelry Making 15"" &hellip;', ""Konmay Necklace Cord 50PCS 20'' Black Satin Silk Necklace Cord 2.0mm With Dull Silver Metal Parts"", 'Mutilcolor 50pcs Gemstone Bullet Meditation Healing Pointed Chakra Crystal Quartz Stone Random Color Pendants for Necklace Jewelry Making', ""Beadaholique Jewelry Display 100-Piece Jeweler's Pins, Brass"", '8mm Round Gemstone Sun Stone Beads Strand 15 Inch Jewelry Making Beads', 'Natural African Turquoise Round 10mm 6mm 8mm for Necklace Gemstone Loose Beads', 'Natural Gemstone Chip Beads Free Form Shape, 1 Strand of 34"" Choose Your Gemstone by GemmartUsa (CRYSTAL)', 'RUBYCA 20PCS Buddha Small Spiritual Metal Beads Silver Color Spacer for Jewelry Making Bracelet']",20pc Assorted Stainless Steel Stamping Blanks Circles Moons Hearts Rectangles...,"[7861, 1652, 18461, 2676, 1541, 15099, 17903, 1651, 11750, 551]",17219,"['<a_129><b_225><c_119>', '<a_203><b_193><c_141>', '<a_231><b_92><c_190>', '<a_16><b_167><c_126>', '<a_231><b_135><c_77>', '<a_223><b_218><c_69>', '<a_231><b_223><c_174>', '<a_111><b_82><c_114>', '<a_207><b_117><c_181>', '<a_117><b_135><c_108>']",<a_236><b_150><c_145>
22624,A45652,"['PTC 52968-R 100pc 3/16"" Metal Eyelets Shoes Clothes Crafts-4 Colors', '300 pcs 4mm - 8mm DIY Art Faux Pearls Flatback Mix Colors Size ~ M1-10', 'Fiskars 197500-1002 Tag Maker with Built-in Eyelet Setter, Standard, Orange/White', 'Cardstock Paper Value Pack, 8.5 x 11 in Kraft by Recollections', 'flic-flac 44PCS 4 x 4 inches (10 x10cm) Assorted Color Felt Fabric Sheets Patchwork Sewing DIY Craft 1mm Thick', 'Connecting Threads 100% Cotton Thread Sets - 1200 Yard Spools (Over The Rainbow)', 'Polyester Sewing Thread Set - 24 Spools (200 Yards Each)']","VELCRO Brand - Sew On Soft & Flexible - 30"" x 5/8"" Soft & Flexible Tape - Beige","[1482, 479, 7127, 11653, 5831, 2163, 7707]",934,"['<a_223><b_20><c_171>', '<a_33><b_85><c_0>', '<a_178><b_190><c_231>', '<a_183><b_49><c_91>', '<a_236><b_193><c_235>', '<a_72><b_199><c_140>', '<a_1><b_199><c_69>']",<a_65><b_91><c_219>
