,user_id,history_item_title,item_title,history_item_id,item_id,history_item_sid,item_sid
17345,A36238,"['Robert Kaufman 2-1/2in Strips Roll Up Kona Solids black Colorway 40Pcs', 'HTC 422 Fusible Non-Woven Interfacing, 15-Inch by 3-Yard', 'Pellon 987F Fusible Fleece White - 45"" x 10 yards', 'YAKA 60pcs 9 Inch Nylon Coil Zippers Sewing Zippers for Tailor Sewing Crafts (20 Color)', ""WKXFJJWZC 50pcs mix Nylon Coil Zippers Tailor Sewer Craft (16 Inch) Crafter's &FGDQRS (20/color)"", 'Darice Collins 6 Count Non Slip Vinyl Template Sheet, 8.5 x 11', 'Quilter\'s Plastic Template 12x12"" 3/Pkg', 'Wrights 157001A EZ Acrylic Template Double Wedding Single Arc Ring', 'Sew Kind of Wonderful SKW50570 Qcr Ruler Quick Curve Ruler', 'Quilt in a Day Eleanor Burns Pattern, Nouveau Wedding Ring Quilt']",Quilt In A Day Double Wedding Ring Templates (3 Pack),"[8092, 9591, 11432, 4483, 4582, 6913, 10055, 9224, 10935, 8081]",8078,"['<a_42><b_208><c_141>', '<a_102><b_58><c_230>', '<a_202><b_95><c_25>', '<a_19><b_138><c_29>', '<a_52><b_2><c_101>', '<a_234><b_151><c_235>', '<a_234><b_105><c_251>', '<a_42><b_178><c_172>', '<a_212><b_56><c_58>', '<a_160><b_208><c_218>']",<a_208><b_73><c_213>
17346,A36307,"['Wrights 8823005 Water Soluble Marking Pen, Blue', 'Country Brook Design&Acirc; 3/4 Inch Black Heavy Polypro Webbing, 25 Yards', ""Omnigrip 6-Inch-by-24-Inch Non-Slip Quilter's Ruler"", 'Tidy Crafts Set of 2 Bobbin Box Organizers', 'ArtBin Thread Box- Super Satchel Storage Container with two removable trays for thread spools, 9002AB', 'ChiaoGoo Red Double Point 6-inch (15cm) Stainless Steel Knitting Needle; Size US 4 (3.5mm) 6006-4']","50 Pieces HOME SEWING MACHINE NEEDLES ASSORTMENT (ORGAN 15X1 SIZE#9,11,14, 16, 18) 10pcs per size","[8103, 683, 844, 549, 1843, 10644]",2733,"['<a_66><b_190><c_109>', '<a_92><b_82><c_205>', '<a_212><b_218><c_179>', '<a_15><b_82><c_80>', '<a_15><b_184><c_237>', '<a_150><b_150><c_114>']",<a_32><b_11><c_213>
17347,A36713,"['Spellbinders Celebrations Metal Paper Cutting Die Template, Pierced Ovals (Set of 6)-SCD-007', 'Tsukineko VM000001 Full-Size VersaMark Pigment Inkpad, 3-Inch X 2-Inch, Clear', ""CLEARSNAP ColorBox Crafter's Full Size Inkpad, Jungle"", 'Ranger Embossing Powder, 1-Ounce Jar, Tan', 'Brother ScanNCut2 Home and Hobby Cutting Machine with Rhinestone Trial Kit (CM350R)', 'Ranger Tim Holtz Distress Stickles Dry Glitter, 3-Ounce, Clear Rock Candy', 'Kuretake Zig 11234-12 3 Color Zig Memory Systemwink of Stella Brush, Elegant', 'Bow Easy - mini bow tying template', 'Tombow for Ink & Pencil Mono Sand Eraser', 'IRIS 12"" x 12"" Portable Project Case, 6 Pack, Clear']",Jolee's Boutique Steampunk Butterflies Dimensional Stickers,"[11224, 1831, 4948, 1829, 8716, 17562, 15665, 16308, 2541, 2977]",2067,"['<a_6><b_35><c_219>', '<a_85><b_189><c_47>', '<a_153><b_208><c_192>', '<a_12><b_195><c_45>', '<a_217><b_217><c_12>', '<a_146><b_153><c_6>', '<a_229><b_217><c_156>', '<a_98><b_217><c_135>', '<a_87><b_95><c_107>', '<a_94><b_211><c_119>']",<a_183><b_65><c_82>
17348,A36713,"['Tsukineko VM000001 Full-Size VersaMark Pigment Inkpad, 3-Inch X 2-Inch, Clear', ""CLEARSNAP ColorBox Crafter's Full Size Inkpad, Jungle"", 'Ranger Embossing Powder, 1-Ounce Jar, Tan', 'Brother ScanNCut2 Home and Hobby Cutting Machine with Rhinestone Trial Kit (CM350R)', 'Ranger Tim Holtz Distress Stickles Dry Glitter, 3-Ounce, Clear Rock Candy', 'Kuretake Zig 11234-12 3 Color Zig Memory Systemwink of Stella Brush, Elegant', 'Bow Easy - mini bow tying template', 'Tombow for Ink & Pencil Mono Sand Eraser', 'IRIS 12"" x 12"" Portable Project Case, 6 Pack, Clear', ""Jolee's Boutique Steampunk Butterflies Dimensional Stickers""]",Sizzix 661184Ellison Gearhead Thinlits Die Set by Tim Holtz (22 Pack),"[1831, 4948, 1829, 8716, 17562, 15665, 16308, 2541, 2977, 2067]",12629,"['<a_85><b_189><c_47>', '<a_153><b_208><c_192>', '<a_12><b_195><c_45>', '<a_217><b_217><c_12>', '<a_146><b_153><c_6>', '<a_229><b_217><c_156>', '<a_98><b_217><c_135>', '<a_87><b_95><c_107>', '<a_94><b_211><c_119>', '<a_183><b_65><c_82>']",<a_190><b_58><c_190>
17349,A38756,"['SuperChalks White Liquid Chalk Marker Pen - 3mm Fine Tip - ONLY SUITABLE FOR NON POROUS SURFACES', 'Dritz Quilting Quilter&#39;s Pins Bonus Pack, 500 Count"" />', 'SINGER 06542 Class 15J Bobbins, Transparent, 3-Count,', 'Singer 04808 Titanium Universal Regular Point Machine Needles Woven Fabric, Assorted Sizes, 10-Count,', 'Perfect Stix Jumbo Craft Sticks ( Pack of 500ct)', 'Fiskars 158740-1001 Titanium Softgrip Comfort Loop Handle Rotary Cutter, 45mm, Gray']","Top Hunter White 70-Yards Length 1/4"" Width Braided Elastic Cord/Elastic Band/Elastic Rope/Bungee/White Heavy Stretch Knit Elastic Spool (white)","[6435, 19, 4461, 829, 5441, 7006]",7700,"['<a_96><b_151><c_213>', '<a_226><b_49><c_251>', '<a_97><b_135><c_124>', '<a_50><b_58><c_177>', '<a_226><b_38><c_219>', '<a_238><b_20><c_4>']",<a_65><b_65><c_180>
17350,A38756,"['SuperChalks White Liquid Chalk Marker Pen - 3mm Fine Tip - ONLY SUITABLE FOR NON POROUS SURFACES', 'Dritz Quilting Quilter&#39;s Pins Bonus Pack, 500 Count"" />', 'SINGER 06542 Class 15J Bobbins, Transparent, 3-Count,', 'Singer 04808 Titanium Universal Regular Point Machine Needles Woven Fabric, Assorted Sizes, 10-Count,', 'Perfect Stix Jumbo Craft Sticks ( Pack of 500ct)', 'Fiskars 158740-1001 Titanium Softgrip Comfort Loop Handle Rotary Cutter, 45mm, Gray', 'Top Hunter White 70-Yards Length 1/4"" Width Braided Elastic Cord/Elastic Band/Elastic Rope/Bungee/White Heavy Stretch Knit Elastic Spool (white)']",3-PACK - Beadalon Collapsible Eye Needles 2.5-Inch Fine 4/Pack,"[6435, 19, 4461, 829, 5441, 7006, 7700]",7432,"['<a_96><b_151><c_213>', '<a_226><b_49><c_251>', '<a_97><b_135><c_124>', '<a_50><b_58><c_177>', '<a_226><b_38><c_219>', '<a_238><b_20><c_4>', '<a_65><b_65><c_180>']",<a_15><b_62><c_145>
17351,A38756,"['SuperChalks White Liquid Chalk Marker Pen - 3mm Fine Tip - ONLY SUITABLE FOR NON POROUS SURFACES', 'Dritz Quilting Quilter&#39;s Pins Bonus Pack, 500 Count"" />', 'SINGER 06542 Class 15J Bobbins, Transparent, 3-Count,', 'Singer 04808 Titanium Universal Regular Point Machine Needles Woven Fabric, Assorted Sizes, 10-Count,', 'Perfect Stix Jumbo Craft Sticks ( Pack of 500ct)', 'Fiskars 158740-1001 Titanium Softgrip Comfort Loop Handle Rotary Cutter, 45mm, Gray', 'Top Hunter White 70-Yards Length 1/4"" Width Braided Elastic Cord/Elastic Band/Elastic Rope/Bungee/White Heavy Stretch Knit Elastic Spool (white)', '3-PACK - Beadalon Collapsible Eye Needles 2.5-Inch Fine 4/Pack']","Tarnish Resistant Silver Color Copper Wire 18 Gauge 10 Yards (9.1 Meters)"" />","[6435, 19, 4461, 829, 5441, 7006, 7700, 7432]",335,"['<a_96><b_151><c_213>', '<a_226><b_49><c_251>', '<a_97><b_135><c_124>', '<a_50><b_58><c_177>', '<a_226><b_38><c_219>', '<a_238><b_20><c_4>', '<a_65><b_65><c_180>', '<a_15><b_62><c_145>']",<a_174><b_205><c_0>
17352,A38794,"['YKK #3 Skirt & Dress Zippers 12 Inch ~ Assortment of Colors (25 Zippers)', 'Gutermann Natural Cotton Thread Solids, 3281-Yard, Cream']",Femitu Style SA156 Sewing Machine Bobbins for Brother - 10 Pack,"[8496, 5073]",905,"['<a_52><b_52><c_155>', '<a_193><b_56><c_213>']",<a_88><b_184><c_60>
17353,A38794,"['YKK #3 Skirt & Dress Zippers 12 Inch ~ Assortment of Colors (25 Zippers)', 'Gutermann Natural Cotton Thread Solids, 3281-Yard, Cream', 'Femitu Style SA156 Sewing Machine Bobbins for Brother - 10 Pack']","HTC 422 Fusible Non-Woven Interfacing, 15-Inch by 3-Yard","[8496, 5073, 905]",9591,"['<a_52><b_52><c_155>', '<a_193><b_56><c_213>', '<a_88><b_184><c_60>']",<a_102><b_58><c_230>
17354,A38794,"['YKK #3 Skirt & Dress Zippers 12 Inch ~ Assortment of Colors (25 Zippers)', 'Gutermann Natural Cotton Thread Solids, 3281-Yard, Cream', 'Femitu Style SA156 Sewing Machine Bobbins for Brother - 10 Pack', 'HTC 422 Fusible Non-Woven Interfacing, 15-Inch by 3-Yard']",Dritz Thermal Thimbles,"[8496, 5073, 905, 9591]",4063,"['<a_52><b_52><c_155>', '<a_193><b_56><c_213>', '<a_88><b_184><c_60>', '<a_102><b_58><c_230>']",<a_2><b_135><c_253>
17355,A38794,"['YKK #3 Skirt & Dress Zippers 12 Inch ~ Assortment of Colors (25 Zippers)', 'Gutermann Natural Cotton Thread Solids, 3281-Yard, Cream', 'Femitu Style SA156 Sewing Machine Bobbins for Brother - 10 Pack', 'HTC 422 Fusible Non-Woven Interfacing, 15-Inch by 3-Yard', 'Dritz Thermal Thimbles']",Gingher 8 Inch Spring Action Dressmaker Shears,"[8496, 5073, 905, 9591, 4063]",6837,"['<a_52><b_52><c_155>', '<a_193><b_56><c_213>', '<a_88><b_184><c_60>', '<a_102><b_58><c_230>', '<a_2><b_135><c_253>']",<a_187><b_178><c_120>
17356,A38794,"['YKK #3 Skirt & Dress Zippers 12 Inch ~ Assortment of Colors (25 Zippers)', 'Gutermann Natural Cotton Thread Solids, 3281-Yard, Cream', 'Femitu Style SA156 Sewing Machine Bobbins for Brother - 10 Pack', 'HTC 422 Fusible Non-Woven Interfacing, 15-Inch by 3-Yard', 'Dritz Thermal Thimbles', 'Gingher 8 Inch Spring Action Dressmaker Shears']","Dritz 9506W Non-Roll Flat Elastic, White, 3-Yards X 3/4-Inch","[8496, 5073, 905, 9591, 4063, 6837]",9848,"['<a_52><b_52><c_155>', '<a_193><b_56><c_213>', '<a_88><b_184><c_60>', '<a_102><b_58><c_230>', '<a_2><b_135><c_253>', '<a_187><b_178><c_120>']",<a_65><b_65><c_168>
17357,A38794,"['YKK #3 Skirt & Dress Zippers 12 Inch ~ Assortment of Colors (25 Zippers)', 'Gutermann Natural Cotton Thread Solids, 3281-Yard, Cream', 'Femitu Style SA156 Sewing Machine Bobbins for Brother - 10 Pack', 'HTC 422 Fusible Non-Woven Interfacing, 15-Inch by 3-Yard', 'Dritz Thermal Thimbles', 'Gingher 8 Inch Spring Action Dressmaker Shears', 'Dritz 9506W Non-Roll Flat Elastic, White, 3-Yards X 3/4-Inch']","Dritz Heavy Duty Snaps, Black","[8496, 5073, 905, 9591, 4063, 6837, 9848]",13395,"['<a_52><b_52><c_155>', '<a_193><b_56><c_213>', '<a_88><b_184><c_60>', '<a_102><b_58><c_230>', '<a_2><b_135><c_253>', '<a_187><b_178><c_120>', '<a_65><b_65><c_168>']",<a_119><b_209><c_141>
17358,A38827,"[""MICHLEY LSS-202 Lil' Sew & Sew Mini 2-Speed Sewing Machine"", 'Femitu Style SA156 Sewing Machine Bobbins for Brother - 10 Pack', 'Rainbow Loom C-Clips, Pack of 100', 'Polka Dot Color Rainbow Rubber Loom Rainbow Bands 600 Pieces with 24 ""S"" Clips', 'YKK #3 Skirt & Dress Zippers 12 Inch ~ Assortment of Colors (25 Zippers)', 'YAKA 60pcs 9 Inch Nylon Coil Zippers Sewing Zippers for Tailor Sewing Crafts (20 Color)']","RED HEART Gumdrop Yarn, Blueberry","[2136, 905, 15173, 6220, 8496, 4483]",9128,"['<a_175><b_167><c_240>', '<a_88><b_184><c_60>', '<a_4><b_135><c_252>', '<a_249><b_216><c_143>', '<a_52><b_52><c_155>', '<a_19><b_138><c_29>']",<a_199><b_101><c_157>
17359,A39552,"['Realeather Crafts Zinc Metal Rings, 3-Inch, 6-Pack (BRI-03-06)', 'Salome Idea Mixed Set of 30 Large Skeleton Keys in Antique Silver - Set of 30 Keys (Silver Color)', 'VEVOR New 16"" X 20"" Sheet for Heat Press Machines Non-Stick (16x20INCH, 1PC)', 'Silhouette America SILH-BLADE-3-3T Cameo 3 Blade, White', 'Iglobalbuy 8in1 T-shirt Digital Heat Press Machine Transfer Sublimation Hat Mug Cap Plate 15"" X 12', 'Ranger INK41511 Multi Medium Bottle, 0.5-Ounce, Matte', 'Sizzix SIZ660148 Framelits Die Card Flwr Sent Drop Sbarnard Framelits Die Set', 'Sizzix 660195 Framelits Die Set with Stamps, Tags and Words by Stephanie Barnard, 13-Pack', 'Sizzix 657189 Bigz Die Umbrella Man by Tim Holtz, Black', 'Stampers Anonymous Tim Holtz Cling Rubber Stamp Set, 7"" by 8.5"", Tree Line']","REED LEATHER HIDES - COW SKINS VARIOUS COLORS & SIZES (10 Square Foot, BROWN)","[5329, 635, 821, 6, 10297, 2955, 8826, 18225, 5878, 11858]",892,"['<a_121><b_121><c_114>', '<a_168><b_101><c_146>', '<a_228><b_159><c_237>', '<a_136><b_106><c_146>', '<a_228><b_167><c_236>', '<a_12><b_151><c_1>', '<a_147><b_151><c_77>', '<a_239><b_58><c_91>', '<a_252><b_82><c_60>', '<a_71><b_71><c_114>']",<a_11><b_11><c_6>
17360,A39552,"['Salome Idea Mixed Set of 30 Large Skeleton Keys in Antique Silver - Set of 30 Keys (Silver Color)', 'VEVOR New 16"" X 20"" Sheet for Heat Press Machines Non-Stick (16x20INCH, 1PC)', 'Silhouette America SILH-BLADE-3-3T Cameo 3 Blade, White', 'Iglobalbuy 8in1 T-shirt Digital Heat Press Machine Transfer Sublimation Hat Mug Cap Plate 15"" X 12', 'Ranger INK41511 Multi Medium Bottle, 0.5-Ounce, Matte', 'Sizzix SIZ660148 Framelits Die Card Flwr Sent Drop Sbarnard Framelits Die Set', 'Sizzix 660195 Framelits Die Set with Stamps, Tags and Words by Stephanie Barnard, 13-Pack', 'Sizzix 657189 Bigz Die Umbrella Man by Tim Holtz, Black', 'Stampers Anonymous Tim Holtz Cling Rubber Stamp Set, 7"" by 8.5"", Tree Line', 'REED LEATHER HIDES - COW SKINS VARIOUS COLORS & SIZES (10 Square Foot, BROWN)']","REED LEATHER HIDES - COW SKINS VARIOUS COLORS & SIZES (20 Square Foot, NAVY)","[635, 821, 6, 10297, 2955, 8826, 18225, 5878, 11858, 892]",893,"['<a_168><b_101><c_146>', '<a_228><b_159><c_237>', '<a_136><b_106><c_146>', '<a_228><b_167><c_236>', '<a_12><b_151><c_1>', '<a_147><b_151><c_77>', '<a_239><b_58><c_91>', '<a_252><b_82><c_60>', '<a_71><b_71><c_114>', '<a_11><b_11><c_6>']",<a_11><b_132><c_4>
17361,A39642,"['Ranger Tim Holtz Distress Marker Tube Set, 4 by 7.35-Inch, 49-Pack', 'Ranger Time Holtz Distress Watercolor Cardstock, 4.25 by 5.5-Inch, 20-Pack (TDA39549)', 'Darice EZFRAME 7-Assorted Styles Embossing Folder Frame Designs', 'Spellbinders S5-182 Borderabilities A2 Scalloped Borders Die Templates', 'Mini Misti Stamp Tool Bundle Mini Misti and Wipe off Mouse Pad', 'Hero Arts AF240 Shadow Inks 4 Color Cubes-Field Notes', 'Hero Arts AF238 Shadow Inks 4 Color Cubes-Quiet Morning', 'Wilton Inkadinkado Large Stamping Surface, 13 by 13-Inch', 'Brother CM350 Electronic Cutting Machine, Scanncut2, 4.85&rdquo; LCD Touch Screen, Wireless Network Ready, 300 DPI Scanner, 631 Built-in Designs', ""Hero Arts AF349 May's Shades of Pink Layering Stamp Pad Set""]",Sizzix 661188 Stitched Ovals Thinlits Die Set by Tim Holtz (7/Pack),"[3261, 2318, 15703, 3405, 6824, 7485, 15583, 9977, 14624, 15339]",7508,"['<a_152><b_218><c_235>', '<a_227><b_58><c_87>', '<a_135><b_6><c_143>', '<a_6><b_58><c_114>', '<a_24><b_190><c_196>', '<a_229><b_117><c_233>', '<a_229><b_117><c_233>', '<a_85><b_150><c_124>', '<a_24><b_217><c_213>', '<a_70><b_199><c_204>']",<a_239><b_58><c_3>
17362,A39748,"['Apple Barrel Acrylic Paint Set, 18 Piece (2-Ounce), PROMOABI Assorted Colors I']","Heartybay 10Pieces Round Pointed Tip Nylon Hair Brush Set, Blue",[1247],1609,['<a_61><b_70><c_141>'],<a_14><b_242><c_116>
17363,A40060,"['Live Moss Assortment for Terrariums - Frog, Haircap, Cushions, Lichen', 'EK tools Mini Corner Rounders Punch Set', 'Martha Stewart Crafts Edger Punch, Threader', 'Wilton Martha Stewart Crafts Large Double Paper Punch, Aster', 'Faber Castell Faber-Castell Perfection Eraser Pencil with Brush (3-PACK)']","Antique Gold Satin Ribbon with Gold Edges, 3/8"" X 50Yd","[12190, 5097, 4014, 4886, 1021]",9452,"['<a_19><b_207><c_124>', '<a_69><b_239><c_190>', '<a_42><b_159><c_202>', '<a_183><b_70><c_68>', '<a_243><b_106><c_255>']",<a_53><b_153><c_196>
17364,A40060,"['Live Moss Assortment for Terrariums - Frog, Haircap, Cushions, Lichen', 'EK tools Mini Corner Rounders Punch Set', 'Martha Stewart Crafts Edger Punch, Threader', 'Wilton Martha Stewart Crafts Large Double Paper Punch, Aster', 'Faber Castell Faber-Castell Perfection Eraser Pencil with Brush (3-PACK)', 'Antique Gold Satin Ribbon with Gold Edges, 3/8"" X 50Yd']","Topenca Supplies 1 Inches x 50 Yards Double Face Solid Satin Ribbon Roll, Black","[12190, 5097, 4014, 4886, 1021, 9452]",2787,"['<a_19><b_207><c_124>', '<a_69><b_239><c_190>', '<a_42><b_159><c_202>', '<a_183><b_70><c_68>', '<a_243><b_106><c_255>', '<a_53><b_153><c_196>']",<a_137><b_106><c_13>
17365,A41023,"['Tandy Leather Screw Post 3/8"" (10 mm) Nickel Plated 10/pk 1291-02', 'Tandy Leathercraft 1/2"" Nickel Plate/Steel Chicago Screws - TWO 10 PACKS', 'Hemp Cord Spool 20# 205 Feet/Pkg-Dusty Olive', 'Hemp Cord Spool 20# 205 Feet/Pkg-Dusty Pink (HS20-DP)', 'Hemtique Cord Spool 20-Pound, Dark Brown']","Cricut Cartridge, Nursery Rhymes","[14999, 11343, 18772, 9241, 4724]",17355,"['<a_119><b_151><c_123>', '<a_86><b_150><c_58>', '<a_124><b_101><c_6>', '<a_124><b_101><c_6>', '<a_193><b_95><c_9>']",<a_171><b_70><c_218>
17366,A41047,"['100x Silver Tone Wire Loop DIY Needle Threader Stitch Insertion Hand Machine Sewing Tool', 'Connecting Threads Beginner Quilt Kit - Hoodoo (Fresh)', 'SCHMETZ Universal (130/705 H) Household Sewing Machine Needles - Bulk - Size 90/14', '50 pk Metal ""L"" Bobbins - (55623S) - (SA159) - (H12413002)', 'Aurifil A1050-2024 Mako Cotton Thread Solid 50WT 1422Yds White', '12-Pack 40"" Circular Crochet Hooks Bamboo for Tunisian Afghans', 'Connecting Threads Beginner Quilt Kit - Half-Square Triangle Fun (Matsuri Market II - Metallic)', 'Dritz Quilting 60 Degree Diamond Paper Piecing (100 Pack), 2.5', 'Small Polka Dot Poly Cotton Black Dots on White 58 Inch Fabric By the Yard (F.E.&reg;)']","Sizzix Dress die, Multi Black","[2785, 11856, 2264, 8767, 4853, 5516, 12220, 8372, 19032]",19045,"['<a_207><b_24><c_190>', '<a_221><b_208><c_151>', '<a_136><b_193><c_60>', '<a_88><b_138><c_166>', '<a_51><b_106><c_230>', '<a_4><b_223><c_124>', '<a_221><b_135><c_250>', '<a_42><b_65><c_232>', '<a_65><b_207><c_174>']",<a_101><b_118><c_124>
17367,A41523,"[""Connecting Threads Quilter's Candy Color Wheel Sampler (Color Wheel II)"", 'TrueCut Rotary Blade Sharpener', 'Press and Wash Stabilizer 12 Inch x 10 Yard Roll. SuperStable Embroidery Stabilizer Backing']",Moda Fabrics Scrap Bag,"[4573, 4553, 14168]",9979,"['<a_1><b_218><c_213>', '<a_191><b_62><c_190>', '<a_153><b_151><c_240>']",<a_211><b_103><c_253>
17368,A42050,"['Aurifil A1050-2024 Mako Cotton Thread Solid 50WT 1422Yds White', ""TECH-P Quilting Quilter's 1.9'' Colorful Happy Flower Head Pins Boxed (2x100 Count)""]","ljdeals Metal Swivel Clasps Lanyard Snap Hook Lobster Claw Clasp Jewelry Findings 1 5/8"" x 1"" Pack of 50","[4853, 11535]",8005,"['<a_51><b_106><c_230>', '<a_207><b_190><c_114>']",<a_14><b_225><c_141>
17369,A42195,"[""MICHLEY FS092 Lil' Sew and Sew 100-Piece Sewing Kit"", 'Gelly Candle Dye Assorted Bottle, 0.1-Ounce, Red, Yellow and Blue, 3/pkg', 'DD-life Straight Stainless Steel Soap Cutter Hardwood Handle Pro. Supply', ""Organic Clear Glycerin - 2 Lbs Melt and Pour Soap Base - Our Earth's Secrets"", ""Gelly Candle 1367 Wick and Anchors, 9' Wicks and 12 Anchors""]",MasterChinese Fine Small Watercolor Sumi Chinese Calligraphy Brush Set (For Medium / Small Script) - Wolf,"[6546, 14391, 5281, 5284, 18013]",2327,"['<a_50><b_205><c_126>', '<a_12><b_223><c_233>', '<a_47><b_150><c_252>', '<a_162><b_184><c_93>', '<a_41><b_101><c_1>']",<a_110><b_35><c_212>
17370,A42812,['Zipperstop Wholesale YKK&reg; #3 Skirt & Dress Zippers 16 Inch - Assortment of 25 Different Colors (25 Zippers)'],Embroidex - 20 Spool Thread Stand for All Home Embroidery Machines Brother Babylock Janome Bernina Pfaff etc.,[11189],7483,['<a_52><b_52><c_186>'],<a_1><b_62><c_155>
17371,A42812,"['Zipperstop Wholesale YKK&reg; #3 Skirt & Dress Zippers 16 Inch - Assortment of 25 Different Colors (25 Zippers)', 'Embroidex - 20 Spool Thread Stand for All Home Embroidery Machines Brother Babylock Janome Bernina Pfaff etc.']",Mazbot 6 Inch Bent Handle Curved Embroidery Scissors---Perfect for Machine Embroidery,"[11189, 7483]",8477,"['<a_52><b_52><c_186>', '<a_1><b_62><c_155>']",<a_224><b_217><c_190>
17372,A42812,"['Zipperstop Wholesale YKK&reg; #3 Skirt & Dress Zippers 16 Inch - Assortment of 25 Different Colors (25 Zippers)', 'Embroidex - 20 Spool Thread Stand for All Home Embroidery Machines Brother Babylock Janome Bernina Pfaff etc.', 'Mazbot 6 Inch Bent Handle Curved Embroidery Scissors---Perfect for Machine Embroidery']",100 Sets Silver Tone Magnetic Purse Snap Clasps/ Closure Purse Handbag 14mm (14mm-100),"[11189, 7483, 8477]",674,"['<a_52><b_52><c_186>', '<a_1><b_62><c_155>', '<a_224><b_217><c_190>']",<a_225><b_239><c_25>
17373,A42812,"['Zipperstop Wholesale YKK&reg; #3 Skirt & Dress Zippers 16 Inch - Assortment of 25 Different Colors (25 Zippers)', 'Embroidex - 20 Spool Thread Stand for All Home Embroidery Machines Brother Babylock Janome Bernina Pfaff etc.', 'Mazbot 6 Inch Bent Handle Curved Embroidery Scissors---Perfect for Machine Embroidery', '100 Sets Silver Tone Magnetic Purse Snap Clasps/ Closure Purse Handbag 14mm (14mm-100)']","ljdeals Metal Swivel Clasps Lanyard Snap Hook Lobster Claw Clasp Jewelry Findings, Pack of 50","[11189, 7483, 8477, 674]",14468,"['<a_52><b_52><c_186>', '<a_1><b_62><c_155>', '<a_224><b_217><c_190>', '<a_225><b_239><c_25>']",<a_14><b_225><c_6>
17374,A42812,"['Zipperstop Wholesale YKK&reg; #3 Skirt & Dress Zippers 16 Inch - Assortment of 25 Different Colors (25 Zippers)', 'Embroidex - 20 Spool Thread Stand for All Home Embroidery Machines Brother Babylock Janome Bernina Pfaff etc.', 'Mazbot 6 Inch Bent Handle Curved Embroidery Scissors---Perfect for Machine Embroidery', '100 Sets Silver Tone Magnetic Purse Snap Clasps/ Closure Purse Handbag 14mm (14mm-100)', 'ljdeals Metal Swivel Clasps Lanyard Snap Hook Lobster Claw Clasp Jewelry Findings, Pack of 50']",ThreadNanny Single Cone or Spool Stand Alone Cast Iron Thread Stand Thread Holder Fits for Sewing Embroidery Serger Brand,"[11189, 7483, 8477, 674, 14468]",4912,"['<a_52><b_52><c_186>', '<a_1><b_62><c_155>', '<a_224><b_217><c_190>', '<a_225><b_239><c_25>', '<a_14><b_225><c_6>']",<a_158><b_183><c_226>
17375,A42812,"['Zipperstop Wholesale YKK&reg; #3 Skirt & Dress Zippers 16 Inch - Assortment of 25 Different Colors (25 Zippers)', 'Embroidex - 20 Spool Thread Stand for All Home Embroidery Machines Brother Babylock Janome Bernina Pfaff etc.', 'Mazbot 6 Inch Bent Handle Curved Embroidery Scissors---Perfect for Machine Embroidery', '100 Sets Silver Tone Magnetic Purse Snap Clasps/ Closure Purse Handbag 14mm (14mm-100)', 'ljdeals Metal Swivel Clasps Lanyard Snap Hook Lobster Claw Clasp Jewelry Findings, Pack of 50', 'ThreadNanny Single Cone or Spool Stand Alone Cast Iron Thread Stand Thread Holder Fits for Sewing Embroidery Serger Brand']","Country Brook Design | Heavy Cotton Webbing with 17 Vibrant Color Options (1 Inch) (10 Yards, Natural)","[11189, 7483, 8477, 674, 14468, 4912]",1588,"['<a_52><b_52><c_186>', '<a_1><b_62><c_155>', '<a_224><b_217><c_190>', '<a_225><b_239><c_25>', '<a_14><b_225><c_6>', '<a_158><b_183><c_226>']",<a_224><b_81><c_4>
