,user_id,history_item_title,item_title,history_item_id,item_id,history_item_sid,item_sid
8819,A22187,"['Bucilla 18-Inch Christmas Stocking Felt Applique Kit, 85431 Sugar Plum Fairy', 'Bucilla 18-Inch Christmas Stocking Felt Applique Kit, 85431 Sugar Plum Fairy', 'Janlynn Felt Appliqu&eacute; Kit, 16-1/2-Inch by 10-1/4-Inch, Christmas Fun', 'Bucilla Felt Applique Wreath Kit, 15-Inch Round, 86264 Cookies & Candy', 'Bucilla Felt Applique Wall Hanging Wreath Kit, 15 by 15-Inch, 86363 Christmas Toys']","Dimensions Needlecrafts Stocking, Peppermint Penguins","[15074, 15074, 15075, 6966, 15076]",15077,"['<a_222><b_205><c_205>', '<a_222><b_205><c_205>', '<a_90><b_214><c_64>', '<a_222><b_73><c_13>', '<a_222><b_135><c_186>']",<a_98><b_39><c_25>
8820,A23572,"['Ranger ISG-33721 Ice Stickles Glitter Glue, 1-Ounce, Christmas Red', 'Cheery Lynn Designs Merry Christmas, Die Cut', 'Spellbinders Shapeabilities D-Lites Die Cut, Delightful Tree - S2-107', 'Cheery Lynn Designs CABD8 Christmas Tree', 'Spellbinders S4-553 Shapeabilities Gingerbread House Etched/Wafer Thin Dies', 'Spellbinders S3-222 Lattice Ornaments Shapeabilites Die D-Lites', 'Cheery Lynn Designs B595 Sweet Home', 'Spellbinders IN-035 Shapeabilities Die Template, Umbrella Trio', 'Sizzix Adhesive Sheets, 6 by 6-Inch, 10/Pack', 'Imagine Crafts Sheer Shimmer Spritz Spray, Sparkle']","Spellbinders S1-003 Make a Wish Shapeabilities Die D-Lites, Silver","[18744, 12426, 7890, 12425, 10501, 18840, 17811, 9550, 14765, 2726]",9420,"['<a_128><b_128><c_114>', '<a_57><b_152><c_255>', '<a_78><b_218><c_243>', '<a_57><b_32><c_87>', '<a_56><b_214><c_139>', '<a_56><b_35><c_109>', '<a_56><b_127><c_61>', '<a_134><b_135><c_243>', '<a_219><b_151><c_252>', '<a_13><b_208><c_126>']",<a_56><b_106><c_13>
8821,A25175,"['Sax True Flow Heavy Body Acrylic Paint Set, Pints, Assorted Colors, Set of 12', 'Martin/ F. Weber Bob Ross #5 Detail Painting Knife (CR6305)', 'Plaid Patricia Nimocks Clear Acrylic Sealer (12-Ounce), CS200305 Gloss', 'Plaid Patricia Nimocks Clear Acrylic Sealer (12-Ounce), CS200305 Gloss', 'Martin/ F. Weber Bob Ross 236-Ml Oil Paint, Black (R62-27)']",BobRoss R6214 473-Ml Liquid White,"[3185, 12184, 14248, 14248, 2208]",1898,"['<a_61><b_95><c_47>', '<a_209><b_195><c_4>', '<a_215><b_242><c_237>', '<a_215><b_242><c_237>', '<a_184><b_150><c_121>']",<a_127><b_24><c_73>
8822,A25175,"['Sax True Flow Heavy Body Acrylic Paint Set, Pints, Assorted Colors, Set of 12', 'Martin/ F. Weber Bob Ross #5 Detail Painting Knife (CR6305)', 'Plaid Patricia Nimocks Clear Acrylic Sealer (12-Ounce), CS200305 Gloss', 'Plaid Patricia Nimocks Clear Acrylic Sealer (12-Ounce), CS200305 Gloss', 'Martin/ F. Weber Bob Ross 236-Ml Oil Paint, Black (R62-27)', 'BobRoss R6214 473-Ml Liquid White']",BobRoss R6214 473-Ml Liquid White,"[3185, 12184, 14248, 14248, 2208, 1898]",1898,"['<a_61><b_95><c_47>', '<a_209><b_195><c_4>', '<a_215><b_242><c_237>', '<a_215><b_242><c_237>', '<a_184><b_150><c_121>', '<a_127><b_24><c_73>']",<a_127><b_24><c_73>
8823,A26571,['Winsor & Newton Series 7 Kolinsky Sable Watercolor Brush - Round #2'],Winsor & Newton Series 7 Kolinsky Sable Watercolor Brush - Round #6,[83],84,['<a_179><b_6><c_233>'],<a_179><b_6><c_233>
8824,A26571,"['Winsor & Newton Series 7 Kolinsky Sable Watercolor Brush - Round #2', 'Winsor & Newton Series 7 Kolinsky Sable Watercolor Brush - Round #6']",Winsor & Newton Series 7 Kolinsky Sable Watercolor Brush - Round #2,"[83, 84]",83,"['<a_179><b_6><c_233>', '<a_179><b_6><c_233>']",<a_179><b_6><c_233>
8825,A26571,"['Winsor & Newton Series 7 Kolinsky Sable Watercolor Brush - Round #2', 'Winsor & Newton Series 7 Kolinsky Sable Watercolor Brush - Round #6', 'Winsor & Newton Series 7 Kolinsky Sable Watercolor Brush - Round #2']",Winsor & Newton Series 7 Kolinsky Sable Watercolor Brush - Round #6,"[83, 84, 83]",84,"['<a_179><b_6><c_233>', '<a_179><b_6><c_233>', '<a_179><b_6><c_233>']",<a_179><b_6><c_233>
8826,A26571,"['Winsor & Newton Series 7 Kolinsky Sable Watercolor Brush - Round #2', 'Winsor & Newton Series 7 Kolinsky Sable Watercolor Brush - Round #6', 'Winsor & Newton Series 7 Kolinsky Sable Watercolor Brush - Round #2', 'Winsor & Newton Series 7 Kolinsky Sable Watercolor Brush - Round #6']",Winsor & Newton Series 7 Kolinsky Sable Watercolor Brush - Round #5,"[83, 84, 83, 84]",87,"['<a_179><b_6><c_233>', '<a_179><b_6><c_233>', '<a_179><b_6><c_233>', '<a_179><b_6><c_233>']",<a_179><b_6><c_233>
8827,A26780,"['Expressions Vinyl - Neutral Pack 12""x12"" Outdoor/Permanent Adhesive Craft Vinyl Sheets', 'Darice EZFRAME 7-Assorted Styles Embossing Folder Frame Designs', 'Silhouette MEDIA-CLR-ADH Printable Clear Sticker Paper', 'Sizzix 661305 Big Shot Jewelry Studio Machine Only, White and Gray', 'Spectrum Noir SPECN-SPA-CLE3 Clear Overlay Sparkle Brush Pen Set', 'Spectrum Noir SPECN-SPA-FALL3 3 Piece Falling Leaves Sparkle Brush Pen Set', 'STAMPENDOUS Cling Rubber Stamp, 3.5 by 4-Inch, Boston Light House', 'STAMPENDOUS, Cling Rubber Stamp, Gifts to Tie', ""We R Memory Keepers Crafter's Shoulder Bag, 15.5 by 17 by 3.75-Inch, Charcoal"", 'STAMPENDOUS Cling Make a Wish Rubber Stamp']","Scotch 085-R ATG Advanced Tape Glider Refill Rolls, 1/4-Inch by 36-Yard, 2-Rolls/Box","[13622, 15703, 2883, 6423, 7322, 9556, 12838, 1977, 19220, 5136]",1711,"['<a_60><b_189><c_174>', '<a_135><b_6><c_143>', '<a_83><b_205><c_150>', '<a_24><b_190><c_120>', '<a_76><b_151><c_233>', '<a_76><b_151><c_233>', '<a_167><b_167><c_167>', '<a_196><b_196><c_114>', '<a_211><b_101><c_126>', '<a_167><b_167><c_167>']",<a_234><b_167><c_222>
8828,A28262,"['Omnigrid Ruler Value Pack 2, Package of Four', 'Omnigrid Ruler Value Pack 2, Package of Four', ""Crafter's Companion 2008 Quilt in a Day, Triangle in a Square Ruler, Set of 2"", 'Clover 7806 Hot Hemmer', 'Peels thread Spool Huggers, Keep Thread Tails Under Control Preventing Unwinding (12 Pieces)', 'Wing Clipper quilting tool, trim down tool for Flying Geese Units', 'TUTTO Machine On Wheels Case, 23""X14.25""X14"" Black']",Little Foot TPT That Purple Thang-,"[899, 899, 15688, 7799, 2486, 7993, 6351]",20,"['<a_172><b_209><c_42>', '<a_172><b_209><c_42>', '<a_208><b_95><c_151>', '<a_156><b_151><c_4>', '<a_96><b_44><c_129>', '<a_1><b_208><c_212>', '<a_211><b_159><c_99>']",<a_34><b_208><c_218>
8829,A29199,"['Classic Set, 150 Premium Glass Head Multicolor Sewing Pins with Original Classic Tomato Pin Cushion. Premium Quality.', 'Coats Bold Hand Quilting Thread, 175-Yard, White', 'Omnigrip by Omnigrid Non-Slip Ruler, 5"" Square', 'Omnigrip by Omnigrid Non-Slip Ruler, 5"" Square', '20 2.5 Inch Quilting Fabric Jelly Roll Strips Cream & Sugar Neutrals WOF', '80 5 Inch Quilting Fabric Squares Cream and Sugar/neutrals Charm Pack']","Fairfield Poly-Fil Extra-Loft Batting, 120"" by 120","[19298, 4452, 1418, 1418, 9250, 11460]",15533,"['<a_166><b_195><c_0>', '<a_164><b_142><c_12>', '<a_32><b_183><c_147>', '<a_32><b_183><c_147>', '<a_95><b_132><c_197>', '<a_95><b_62><c_254>']",<a_1><b_190><c_235>
8830,A29655,"['Speedball Art Products 190008 8-Ounce Mona Lisa Odorless Paint Thinner', 'Mountain Mist Polyester Quilt Batting, Twin 72-inch-by-90-inch', 'Mountain Mist Polyester Quilt Batting, Twin 72-inch-by-90-inch', 'Souarts Mixed Antique Silver Color Pattern Engraved Metal Buttons Pack of 50pcs', 'AmazonBasics Multipurpose Scissors - 3-Pack', 'Prismacolor Premier Pencil Sharpener', ""Craftster's Mini Sewing Kit with Sewing Survival Ebook, 78 Emergency Accessories""]",Mona Lisa 32-Ounce Odorless Paint Thinner,"[3389, 11528, 11528, 6891, 883, 165, 10882]",1269,"['<a_201><b_184><c_13>', '<a_65><b_20><c_166>', '<a_65><b_20><c_166>', '<a_38><b_132><c_91>', '<a_4><b_132><c_237>', '<a_76><b_150><c_156>', '<a_89><b_190><c_190>']",<a_75><b_103><c_151>
8831,A29902,"['Lion Brand Yarn 135-147J Hometown USA Yarn, Minneapolis Purple', 'Lion Brand Yarn Lion Brand Hometown USA Yarn (303) Cambridge Tweed']","Lion Brand Yarn  545-203 Landscapes Yarn, Sand Dune","[105, 106]",30,"['<a_199><b_20><c_230>', '<a_199><b_195><c_247>']",<a_193><b_189><c_213>
8832,A30690,"['Koh-I-Noor Progresso Woodless Colored 24-Pencil Set, Assorted Colored Pencils (FA8758.24)', 'Mungyo Soft Pastel 64 Color Set Square Chalk (US English Version)', 'SINGER Start 1304 6 Built-in Stitches, Free Arm Best Sewing Machine for Beginners']","LYRA Rembrandt Polycolor Art Pencils, Set of 12, Assorted Colors (2001120)","[2462, 3966, 2420]",1122,"['<a_149><b_189><c_147>', '<a_140><b_16><c_172>', '<a_50><b_184><c_249>']",<a_20><b_132><c_122>
8833,A30690,"['Koh-I-Noor Progresso Woodless Colored 24-Pencil Set, Assorted Colored Pencils (FA8758.24)', 'Mungyo Soft Pastel 64 Color Set Square Chalk (US English Version)', 'SINGER Start 1304 6 Built-in Stitches, Free Arm Best Sewing Machine for Beginners', 'LYRA Rembrandt Polycolor Art Pencils, Set of 12, Assorted Colors (2001120)']","LYRA Rembrandt Polycolor Art Pencils, Set of 12, Assorted Colors (2001120)","[2462, 3966, 2420, 1122]",1122,"['<a_149><b_189><c_147>', '<a_140><b_16><c_172>', '<a_50><b_184><c_249>', '<a_20><b_132><c_122>']",<a_20><b_132><c_122>
8834,A31072,['Art Institute Glitter METALTIP Precision Writing Tool'],Art Institute Glitter METALTIP Precision Writing Tool,[11634],11634,['<a_87><b_44><c_190>'],<a_87><b_44><c_190>
8835,A31072,"['Art Institute Glitter METALTIP Precision Writing Tool', 'Art Institute Glitter METALTIP Precision Writing Tool']","Art Institute Glitter DDC04 Craft Supplies, Multicolor","[11634, 11634]",7477,"['<a_87><b_44><c_190>', '<a_87><b_44><c_190>']",<a_12><b_151><c_252>
8836,A31072,"['Art Institute Glitter METALTIP Precision Writing Tool', 'Art Institute Glitter METALTIP Precision Writing Tool', 'Art Institute Glitter DDC04 Craft Supplies, Multicolor']","Sizzix 660994 Thinlits Die, Birch Trees by Tim Holtz","[11634, 11634, 7477]",10591,"['<a_87><b_44><c_190>', '<a_87><b_44><c_190>', '<a_12><b_151><c_252>']",<a_190><b_58><c_190>
8837,A31725,"['SunWorks Smart-Stack Construction Paper, 9 x 12 Inches, 11 Colors, 300 Count  (6525)', 'SunWorks Smart-Stack Construction Paper, 9 x 12 Inches, 11 Colors, 300 Count  (6525)', 'Ring Snuggies Ring Sizer or Assorted Sizes Adjuster Set of Six Per Pack', 'Ring Snuggies Ring Sizer or Assorted Sizes Adjuster Set of Six Per Pack']","Stakich Pure White Beeswax Pellets, All Natural, Cosmetic Grade, Premium Quality (1 Pound)","[1801, 1801, 1747, 1747]",5706,"['<a_72><b_239><c_177>', '<a_72><b_239><c_177>', '<a_96><b_62><c_166>', '<a_96><b_62><c_166>']",<a_241><b_132><c_93>
8838,A31725,"['SunWorks Smart-Stack Construction Paper, 9 x 12 Inches, 11 Colors, 300 Count  (6525)', 'SunWorks Smart-Stack Construction Paper, 9 x 12 Inches, 11 Colors, 300 Count  (6525)', 'Ring Snuggies Ring Sizer or Assorted Sizes Adjuster Set of Six Per Pack', 'Ring Snuggies Ring Sizer or Assorted Sizes Adjuster Set of Six Per Pack', 'Stakich Pure White Beeswax Pellets, All Natural, Cosmetic Grade, Premium Quality (1 Pound)']","Stakich Pure White BEESWAX Pellets - 100% Natural, Cosmetic Grade, Premium Quality - 10 lb (in 1 lb bags)"" />","[1801, 1801, 1747, 1747, 5706]",5707,"['<a_72><b_239><c_177>', '<a_72><b_239><c_177>', '<a_96><b_62><c_166>', '<a_96><b_62><c_166>', '<a_241><b_132><c_93>']",<a_241><b_11><c_93>
8839,A31761,"['Armour Etch Cream, 10-Ounce']","Armour Products 21-1659 Over N Over Glass Etching Stencil, 5-Inch by 8-Inch, Holiday Baubles",[1613],1024,['<a_159><b_73><c_182>'],<a_151><b_73><c_19>
8840,A32362,"['Little Foot TPT That Purple Thang-', 'Dritz Seams Great, 5/8-Inch by 10-Yard, White', 'Dritz Seams Great, 5/8-Inch by 10-Yard, White', 'Cricut Cuttlebug Adapter Plate C, 5.875""x7.75', 'Cricut Cuttlebug Adapter Plate C, 5.875""x7.75', 'Cricut Cuttlebug  Cut and Emboss Dies, Rubber Embossing Mat']",Ranger INK27997 Inkssentials Craft Scrubbier Cleaning Bar,"[20, 13891, 13891, 4721, 4721, 4793]",12624,"['<a_34><b_208><c_218>', '<a_65><b_223><c_219>', '<a_65><b_223><c_219>', '<a_172><b_167><c_231>', '<a_172><b_167><c_231>', '<a_142><b_88><c_232>']",<a_153><b_58><c_94>
8841,A32477,['AIDOX PP64B SM-RED Angle 5mm Eater Corner Rounder Small'],AIDOX PP64B SM-RED Angle 5mm Eater Corner Rounder Small,[3559],3559,['<a_28><b_103><c_56>'],<a_28><b_103><c_56>
8842,A32477,"['AIDOX PP64B SM-RED Angle 5mm Eater Corner Rounder Small', 'AIDOX PP64B SM-RED Angle 5mm Eater Corner Rounder Small']",EK tools Mini Corner Rounders Punch Set,"[3559, 3559]",5097,"['<a_28><b_103><c_56>', '<a_28><b_103><c_56>']",<a_69><b_239><c_190>
8843,A32477,"['AIDOX PP64B SM-RED Angle 5mm Eater Corner Rounder Small', 'AIDOX PP64B SM-RED Angle 5mm Eater Corner Rounder Small', 'EK tools Mini Corner Rounders Punch Set']",Distinctive Premium Open Toe Even Feed Walking Sewing Machine Presser Foot SA188 with BONUS! Quilt Guide,"[3559, 3559, 5097]",8061,"['<a_28><b_103><c_56>', '<a_28><b_103><c_56>', '<a_69><b_239><c_190>']",<a_50><b_135><c_19>
8844,A32477,"['AIDOX PP64B SM-RED Angle 5mm Eater Corner Rounder Small', 'AIDOX PP64B SM-RED Angle 5mm Eater Corner Rounder Small', 'EK tools Mini Corner Rounders Punch Set', 'Distinctive Premium Open Toe Even Feed Walking Sewing Machine Presser Foot SA188 with BONUS! Quilt Guide']",SD STUDIO DESIGNS Eclipse Hobby Sewing Center in Black/White 13362,"[3559, 3559, 5097, 8061]",5365,"['<a_28><b_103><c_56>', '<a_28><b_103><c_56>', '<a_69><b_239><c_190>', '<a_50><b_135><c_19>']",<a_94><b_35><c_0>
8845,A32477,"['AIDOX PP64B SM-RED Angle 5mm Eater Corner Rounder Small', 'AIDOX PP64B SM-RED Angle 5mm Eater Corner Rounder Small', 'EK tools Mini Corner Rounders Punch Set', 'Distinctive Premium Open Toe Even Feed Walking Sewing Machine Presser Foot SA188 with BONUS! Quilt Guide', 'SD STUDIO DESIGNS Eclipse Hobby Sewing Center in Black/White 13362']",Janome 7330 Magnolia Computerized Sewing Machine with 30 Built-In Stitches,"[3559, 3559, 5097, 8061, 5365]",3688,"['<a_28><b_103><c_56>', '<a_28><b_103><c_56>', '<a_69><b_239><c_190>', '<a_50><b_135><c_19>', '<a_94><b_35><c_0>']",<a_5><b_58><c_172>
8846,A32477,"['AIDOX PP64B SM-RED Angle 5mm Eater Corner Rounder Small', 'AIDOX PP64B SM-RED Angle 5mm Eater Corner Rounder Small', 'EK tools Mini Corner Rounders Punch Set', 'Distinctive Premium Open Toe Even Feed Walking Sewing Machine Presser Foot SA188 with BONUS! Quilt Guide', 'SD STUDIO DESIGNS Eclipse Hobby Sewing Center in Black/White 13362', 'Janome 7330 Magnolia Computerized Sewing Machine with 30 Built-In Stitches']",Janome Cloth Guide / Seam Gauge Top Load Machine,"[3559, 3559, 5097, 8061, 5365, 3688]",10430,"['<a_28><b_103><c_56>', '<a_28><b_103><c_56>', '<a_69><b_239><c_190>', '<a_50><b_135><c_19>', '<a_94><b_35><c_0>', '<a_5><b_58><c_172>']",<a_1><b_239><c_129>
8847,A32588,"['Ranger Tim Holtz Distress Ink Pad, Gathered Twigs']","Ranger Stickles Glitter Glue 1/2-Ounce, Diamond",[7486],3805,['<a_229><b_218><c_82>'],<a_12><b_211><c_124>
8848,A32588,"['Ranger Tim Holtz Distress Ink Pad, Gathered Twigs', 'Ranger Stickles Glitter Glue 1/2-Ounce, Diamond']","Ranger Stickles Glitter Glue 1/2-Ounce, Diamond","[7486, 3805]",3805,"['<a_229><b_218><c_82>', '<a_12><b_211><c_124>']",<a_12><b_211><c_124>
8849,A33792,"['Sulky 12-Inch by 12-Yard Totally Stable Iron-On Tear-Away Stabilizer Roll', 'Sulky 12-Inch by 12-Yard Totally Stable Iron-On Tear-Away Stabilizer Roll', 'ThreadNanny Gold & Silver Metallic Machine Embroidery Threads - 10000 yards', 'World Weidner Tear Away Machine Embroidery Stabilizer Backing 100 Precut Sheets Medium Weight 1.8 Ounce 12""x10"" Fits 5x7 Hoops', 'Distinctive Bobbin Case Made To Fit Brother and Babylock Sewing Machines']","Mini, Natural Clothespins Craft Boutique, Wood, 200 Per Pack, Wooden Pins for Scrapbooking Wood Crafts","[5070, 5070, 4913, 535, 3226]",16957,"['<a_65><b_92><c_94>', '<a_65><b_92><c_94>', '<a_67><b_190><c_166>', '<a_67><b_193><c_250>', '<a_88><b_167><c_60>']",<a_197><b_138><c_124>
8850,A33950,"['Mophorn 3 Pack Teflon Sheet for 16x20 Heat Press Transfer Sheet (16X20Inch, 3PCS)', 'Quilters Dream Wool Batting (108in x 93in) Queen, White']",Martin Mijello Airtight Leak Proof Fusion Watercolor 33-Well Palette,"[1871, 14548]",2835,"['<a_112><b_82><c_252>', '<a_89><b_85><c_124>']",<a_209><b_62><c_253>
8851,A33950,"['Mophorn 3 Pack Teflon Sheet for 16x20 Heat Press Transfer Sheet (16X20Inch, 3PCS)', 'Quilters Dream Wool Batting (108in x 93in) Queen, White', 'Martin Mijello Airtight Leak Proof Fusion Watercolor 33-Well Palette']",Martin Mijello Airtight Leak Proof Fusion Watercolor 33-Well Palette,"[1871, 14548, 2835]",2835,"['<a_112><b_82><c_252>', '<a_89><b_85><c_124>', '<a_209><b_62><c_253>']",<a_209><b_62><c_253>
8852,A33950,"['Mophorn 3 Pack Teflon Sheet for 16x20 Heat Press Transfer Sheet (16X20Inch, 3PCS)', 'Quilters Dream Wool Batting (108in x 93in) Queen, White', 'Martin Mijello Airtight Leak Proof Fusion Watercolor 33-Well Palette', 'Martin Mijello Airtight Leak Proof Fusion Watercolor 33-Well Palette']",DANIEL SMITH 001900482 Watercolor 238 Dot Color Chart,"[1871, 14548, 2835, 2835]",9161,"['<a_112><b_82><c_252>', '<a_89><b_85><c_124>', '<a_209><b_62><c_253>', '<a_209><b_62><c_253>']",<a_45><b_101><c_13>
8853,A35078,['Envelope Punch Board by We R Memory Keepers. The Easiest Envelope Maker Available'],Spellbinders T-012 Main Attraction Magnetic Pickup Tool,[1036],8837,['<a_217><b_138><c_144>'],<a_34><b_190><c_6>
8854,A35547,"['Bead Design in Beading Board and Gray Flock with Lid, 9 by 13-Inch', 'Artistic Wire JTECONWIN1 Coiling Gizmo(R) Deluxe Winder for Jewelry Making', 'Beadalon 201A-011 Slim Chain Nose Pliers for Jewelry Making', 'Solid Stainless Steel Ring Sizing Mandrel Sizes 1-16 Ungrooved and Marked', '10 Yards of Thread Net Spool Saver for Sewing Embroidery Machine Mess/Tangle Free Spools Prevents Unwinding Perfect for Small/Large Cones', 'Flexible Rectangular Soap Silicone Mold Candle Making for Homemade Soap Crafts-set of 2']","Wrights Sidewinder Portable Bobbin Winder, Green","[179, 190, 1484, 1650, 4547, 5294]",12081,"['<a_166><b_20><c_40>', '<a_154><b_209><c_182>', '<a_246><b_62><c_213>', '<a_238><b_150><c_61>', '<a_1><b_138><c_200>', '<a_162><b_62><c_230>']",<a_15><b_135><c_135>
8855,A35853,"['Sizzix 657900 Big Shot Cutting/Embossing Machine with Extended Multipurpose Platform, Powder Blue/Teal', 'Sizzix Magnetic Platform', 'Sizzix Square Flip its Card Triple Framelits Dies, 10/Pack', 'Dauber with Storage Box', 'Scor-Tape SP202 Scor-Pal Premium, double-sided adhesive tape (.25""X27yd) 2 rolls', 'Tim Holtz Distress Marker Spritzer Tool', 'Hero Arts Leafy Vines Woodblock Decorative Stamp', 'Sizzix Framelits Die Set 5/PK - Hearts, Scallop', 'Hampton Art Action Wobble Spring, 48-Pack', 'Sizzix Die Storage Box by Tim Holtz for Bigz and Bigz Large Dies']",UNIQUEPACKING 100 Pcs 8 7/8 X 5 15/16 A2+ (J) Card Size Cello/Cellophane Jackets,"[1477, 823, 17388, 4796, 4826, 6827, 3406, 3440, 9443, 19046]",17816,"['<a_24><b_205><c_24>', '<a_24><b_41><c_58>', '<a_239><b_239><c_239>', '<a_122><b_105><c_56>', '<a_234><b_190><c_114>', '<a_106><b_159><c_87>', '<a_233><b_58><c_233>', '<a_239><b_103><c_27>', '<a_186><b_20><c_27>', '<a_134><b_25><c_255>']",<a_176><b_10><c_12>
8856,A36402,"['20 pk Singer Class 15 Clear Bobbins 006066008', 'Crafters Workshop TrueCut Non-Slip Ruler Grips, 30/Pkg', 'GLE2016 Sewing clips, Paper Clips, Blinder Clips, Multi-purpose Clips, 100&nbsp;pcs, Red', 'Prewound Bobbins (High Tenacity) - Black ""L"" Style Sideless with Core - Paper and Plastic Sided also available', 'Dritz Quilting The Fine Line Permanent Fabric Pen, Black', 'TightGrips Non-slip grips for Quilt Templates - 48 Pieces Total - 24 Large & 24 Small', 'Simplicity SideWinder Portable Bobbin Winder', 'Lemonbest Professional 32 Pcs Domestic Sewing Machine Presser Foot Set Tool, Silver', 'Schiff Ribbons 922-1 100-Yard Cotton Twill Tape Ribbon, 1-Inch, Natural', 'YLI Corporation YLI Wash-A-Way Quilting Thread, , 500-Yard']",SCHMETZ Universal (130/705 H) Household Sewing Machine Needles - Bulk - Size 80/12,"[6754, 91, 2164, 9121, 7582, 6676, 1347, 8663, 16139, 848]",4572,"['<a_88><b_214><c_69>', '<a_50><b_56><c_250>', '<a_50><b_44><c_114>', '<a_193><b_82><c_232>', '<a_66><b_32><c_27>', '<a_244><b_190><c_254>', '<a_34><b_239><c_94>', '<a_32><b_193><c_249>', '<a_250><b_250><c_114>', '<a_1><b_101><c_129>']",<a_136><b_193><c_60>
8857,A37395,"['Easy Knotter Bead And Pearl Knotting Tool', ""Baby Wubbers Flat Nose Jeweler's Pliers"", 'Ten Assorted-Finish Lobster Clasp Sets with 5mm Hole for Kumihimo Braids With Instructions', 'BeadSmith Cordless Thread Zapper II Burner Tool', 'Spectrum Noir Alcohol Markers - Darks - 24 Pack', 'Beading Needles (Size 12) 25pc - BN12']",Omnigrid 4-Inch Needlecraft Scissors,"[18257, 14863, 16839, 376, 796, 3225]",9118,"['<a_47><b_208><c_193>', '<a_165><b_101><c_226>', '<a_148><b_244><c_231>', '<a_154><b_184><c_83>', '<a_152><b_49><c_69>', '<a_206><b_35><c_144>']",<a_244><b_183><c_190>
8858,A37874,"['QUICKUTZ We R Memory Keepers Nesting Scallop Ovals Cookie Cutter Die', 'Penny Black 30-098  Big Wish, Clear Stamp', 'Spellbinders Celebrations Metal Paper Cutting Die Template, Pierced Ovals (Set of 6)-SCD-007', 'Sizzix 657850 BIGkick Machine with Extended Multipurpose Platform, Periwinkle', 'Sizzix 660320 Thin Dies Accessory Precision Base Plate for Wafer', 'Aluminum Triangle Bead Sorting Trays Use to Sort, Scoop & Weigh - Qty 6', 'Scor-Tape 1/8"" X 27yds-', ""Crafter's Companion SPECNCAS Spectrum Noir Marker Zipper Case"", 'Kuretake Clean Color Real Brush Watercolour Brush Pens (Set Of 48 Colours)', 'Sizzix 660513 Accessory Die Brush and Foam Pad for Wafer-Thin Dies, None']","Darice Ultrafine Tip Applicator Bottle, 20ml","[15767, 18465, 11224, 12710, 4840, 7094, 4685, 2147, 6034, 11539]",2537,"['<a_165><b_135><c_253>', '<a_118><b_58><c_77>', '<a_6><b_35><c_219>', '<a_134><b_56><c_182>', '<a_252><b_85><c_1>', '<a_178><b_199><c_236>', '<a_234><b_188><c_181>', '<a_176><b_101><c_202>', '<a_107><b_135><c_226>', '<a_109><b_151><c_237>']",<a_128><b_239><c_143>
