,user_id,history_item_title,item_title,history_item_id,item_id,history_item_sid,item_sid
13161,A44157,"['Silhouette America 8 Silhouette Portrait Cutting Mat, Medium, Blue', 'Inkadinkado Mounted Rubber Stamp-Pine Trees 2.5""X1.5"" (96683)', 'Lawn Fawn Fawndamentals Stamp Shammy (2 Pack)', 'Tombow MONO Sand Eraser (57304)', 'DECORA 15pcs Ink Pads and Clear Stamps Work with Stamp Block']",QUICKUTZ We R Memory Keepers Nesting Ovals Die Set,"[3554, 7709, 10669, 1968, 735]",18721,"['<a_191><b_95><c_150>', '<a_43><b_117><c_68>', '<a_90><b_150><c_183>', '<a_87><b_87><c_114>', '<a_243><b_161><c_172>']",<a_9><b_159><c_119>
13162,A44157,"['Silhouette America 8 Silhouette Portrait Cutting Mat, Medium, Blue', 'Inkadinkado Mounted Rubber Stamp-Pine Trees 2.5""X1.5"" (96683)', 'Lawn Fawn Fawndamentals Stamp Shammy (2 Pack)', 'Tombow MONO Sand Eraser (57304)', 'DECORA 15pcs Ink Pads and Clear Stamps Work with Stamp Block', 'QUICKUTZ We R Memory Keepers Nesting Ovals Die Set']",QUICKUTZ We R Memory Keepers Nesting Scallop Ovals Cookie Cutter Die,"[3554, 7709, 10669, 1968, 735, 18721]",15767,"['<a_191><b_95><c_150>', '<a_43><b_117><c_68>', '<a_90><b_150><c_183>', '<a_87><b_87><c_114>', '<a_243><b_161><c_172>', '<a_9><b_159><c_119>']",<a_165><b_135><c_253>
13163,A44464,"['Silver Polishing Cloth, ""By the Yard"", 46"" wide', 'Beadaholique Wooden Plier And Tweezers Stand Tool Rack For Jewelers - Holds 12 Pliers', 'Fairfield PP2B Poly-Pellets Weighted Stuffing Beads', 'Creative Options 1309-82 Pro-Latch Mini Sideways Utility Organizer with 1 to 4 Adjustable Compartments', 'Marion Smith Designs Planner Stamp, 4 by 6"", Clear']",Beadsmith Ricks Bead Loom Accessory Kit (1 Pack),"[16103, 14273, 6753, 7831, 3556]",13940,"['<a_164><b_25><c_91>', '<a_89><b_44><c_190>', '<a_92><b_103><c_238>', '<a_90><b_184><c_3>', '<a_80><b_161><c_71>']",<a_154><b_135><c_68>
13164,A44828,"['Hero Arts Rubber Stamps Greatest Gift Clear Stamp Set', 'Art Impressions 4215 Valentines Series Tina Set Rubber Stamp', 'Darice Embossing Folder, 4.25 by 5.75-Inch, Three Wine Glasses', 'STAMPENDOUS Cling Rubber Stamp, Christmas Story', 'Miles Kimball Heat-Resistant Silicone Thimbles', 'Imagine Crafts Sheer Shimmer Spritz Spray, Sparkle', 'Hero Arts AF309 Ink Pad, Ombre Butter/Orange', 'Stamping Bella Patty & Dottie Friends Forever Cling Rubber Stamp, 6.5 x 4.5', 'Hero Arts Snowy Night Woodblock Stamp', 'MSE Stamp Sheet, 4 by 6-Inch, Easter, Clear']","Spellbinders S6-001 Nestabilities Matting Basics A Die Templates, 5 by 7-Inch","[3498, 12070, 7918, 5135, 15980, 2726, 12071, 12665, 2278, 18908]",7393,"['<a_233><b_58><c_71>', '<a_196><b_58><c_114>', '<a_253><b_58><c_45>', '<a_196><b_196><c_114>', '<a_47><b_148><c_64>', '<a_13><b_208><c_126>', '<a_152><b_199><c_218>', '<a_195><b_195><c_161>', '<a_43><b_91><c_192>', '<a_130><b_20><c_253>']",<a_6><b_20><c_231>
13165,A45971,"['ChiaoGoo Cable 14"" (35cm) with Key for Twist Red Lace Interchangeable Small Knitting Needle Set 7514-S']",ChiaoGoo Red Lace Circular 32-inch (81cm) Stainless Steel Knitting Needle; Size US 0 (2mm) 7032-0,[7088],6949,['<a_150><b_62><c_249>'],<a_150><b_58><c_126>
13166,A45971,"['ChiaoGoo Cable 14"" (35cm) with Key for Twist Red Lace Interchangeable Small Knitting Needle Set 7514-S', 'ChiaoGoo Red Lace Circular 32-inch (81cm) Stainless Steel Knitting Needle; Size US 0 (2mm) 7032-0']",ChiaoGoo Needle Tips 5-inch (13cm) for Twist Red Lace Interchangeable Set; Size US 15 (10mm) 7505-15,"[7088, 6949]",10865,"['<a_150><b_62><c_249>', '<a_150><b_58><c_126>']",<a_150><b_150><c_150>
13167,A46084,"['Smoothfoam 12-Pack Balls Crafts Foam for Modeling, 2-Inch, White', 'Femitu 1000PCS Of Silver plated metal daisy spacer beads 4mm']",LK-CRAFTS Wholesale Lot 750pcs Bicone ( similar cut #5328/ 5301) 6mm Crystal Beads 15 colors with storage box #2,"[680, 194]",3267,"['<a_186><b_58><c_102>', '<a_33><b_118><c_124>']",<a_90><b_101><c_62>
13168,A46084,"['Smoothfoam 12-Pack Balls Crafts Foam for Modeling, 2-Inch, White', 'Femitu 1000PCS Of Silver plated metal daisy spacer beads 4mm', 'LK-CRAFTS Wholesale Lot 750pcs Bicone ( similar cut #5328/ 5301) 6mm Crystal Beads 15 colors with storage box #2']","Beading Station 50-Piece Sweet Heart Spacer Metal Beads, 6mm, Tibetan Silver","[680, 194, 3267]",253,"['<a_186><b_58><c_102>', '<a_33><b_118><c_124>', '<a_90><b_101><c_62>']",<a_254><b_10><c_67>
13169,A46152,"['ChiaoGoo Red Circular 24-inch (61cm) Stainless Steel Knitting Needle; Size US 10 (6mm) 6024-10', '2015 New 4pcs Stitch Marker and Row Counter TWO in ONE 7mm', 'ChiaoGoo Red Lace Circular 32-inch (81cm) Stainless Steel Knitting Needle; Size US 0 (2mm) 7032-0', 'ChiaoGoo Red Lace Circular 24-inch (61cm) Stainless Steel Knitting Needle; Size US 5 (3.75mm) 7024-5', '1000pcs 0.85 Inch Gold Metal Gourd Pin/bulb Pin/calabash Pin Bead Needle Pins']",DECORA 700 Pieces Wiggle Googly Eyes with Self-adhesive DIY Scrapbooking Crafts Toy Accessories(Assorted Size),"[10435, 15190, 6949, 8492, 11139]",4435,"['<a_150><b_58><c_126>', '<a_185><b_25><c_89>', '<a_150><b_58><c_126>', '<a_150><b_58><c_126>', '<a_14><b_70><c_7>']",<a_236><b_205><c_107>
13170,A46490,"['DECORA 6 Pieces Floral Pattern Round Wooden Rubber Stamp for Scrapbooking', 'JHB International Inc Great Create Lisa Pavelka Magic-Glos UV Resin 1 Ounce-Clear', 'Makin\'s USA Makin\'s Clay Texture Sheets 7""X5.5"" 4/Pkg-Set H (Coils, Connectors & Abstracts)', 'Van Aken International VA14410 Kato Polyclay Liquid, Clear', 'Ocean Waves Borders Clear Stamps Set (4""x7) Chinese Japan Vintage Retro Style', 'Native American Pattern Ornament Border Clear Stamps Set']","Cable Link Chain, 10 Meters - Over 30 Feet, Small 2x3mm (Gold Plated) - Bulk Wholesale","[618, 11696, 14405, 7505, 10577, 14009]",17744,"['<a_96><b_205><c_12>', '<a_90><b_103><c_166>', '<a_186><b_153><c_40>', '<a_140><b_106><c_144>', '<a_130><b_189><c_9>', '<a_70><b_225><c_145>']",<a_148><b_132><c_61>
13171,A46540,"['BEADNOVA 1mm Elastic Stretch Polyester Crystal String Cord for Jewelry Making Bracelet Beading Thread 60m/roll (Clear White)', 'BRCbeads 8mm Silver Plated Crystal Rondelle Spacer Beads 50pcs per bag for jewelery making(#M01 Multicolor)', 'Beadalon Beginning Wire Wrapping Kit', 'BEADNOVA 8-12mm Rhodium/Silver/Gold Plated Ball Bead Shape Jewelry Magnetic Clasp for Jewelry Making Findings']",BEADNOVA Open Jump Rings 3mm 4mm 5mm 6mm 7mm 8mm Box Set with For Jewelry Making,"[507, 557, 8542, 10254]",461,"['<a_231><b_62><c_143>', '<a_141><b_117><c_91>', '<a_187><b_207><c_212>', '<a_158><b_44><c_233>']",<a_163><b_58><c_9>
13172,A46595,['Cricut Explore DeepCut Blade'],Cricut Premium Fine Point Blade,[748],2536,['<a_191><b_205><c_145>'],<a_191><b_91><c_235>
13173,A46595,"['Cricut Explore DeepCut Blade', 'Cricut Premium Fine Point Blade']","Tsukineko 4-Pack Assortment Memento Dew Drops Fade-Resistant Ink, Beach Party","[748, 2536]",5670,"['<a_191><b_205><c_145>', '<a_191><b_91><c_235>']",<a_149><b_209><c_182>
13174,A46595,"['Cricut Explore DeepCut Blade', 'Cricut Premium Fine Point Blade', 'Tsukineko 4-Pack Assortment Memento Dew Drops Fade-Resistant Ink, Beach Party']","Tsukineko 4-Pack Assortment Memento Dew Drops Fade-Resistant Ink, Oh Baby","[748, 2536, 5670]",5671,"['<a_191><b_205><c_145>', '<a_191><b_91><c_235>', '<a_149><b_209><c_182>']",<a_149><b_209><c_144>
13175,A46595,"['Cricut Explore DeepCut Blade', 'Cricut Premium Fine Point Blade', 'Tsukineko 4-Pack Assortment Memento Dew Drops Fade-Resistant Ink, Beach Party', 'Tsukineko 4-Pack Assortment Memento Dew Drops Fade-Resistant Ink, Oh Baby']","Tsukineko 4-Pack Assortment Memento Dew Drops Fade-Resistant Ink, Greenhouse","[748, 2536, 5670, 5671]",5672,"['<a_191><b_205><c_145>', '<a_191><b_91><c_235>', '<a_149><b_209><c_182>', '<a_149><b_209><c_144>']",<a_149><b_209><c_182>
13176,A46937,"['18pc (9x2pc) 2"" Cherry Blossom DIY Flowers for Hair Clips, Scrapbooking and More--(c026) Color May Vary', 'Navy 40pcs 28mm(1 1/8"") Ribbon Flowers Bows Rhinestone Wedding Ornament Appliques']",100 Satin Ribbon Bows Mini Mixed Embellishment Craft Artificial Applique Wedding,"[5645, 18861]",7602,"['<a_57><b_173><c_218>', '<a_99><b_205><c_77>']",<a_19><b_214><c_60>
13177,A46937,"['18pc (9x2pc) 2"" Cherry Blossom DIY Flowers for Hair Clips, Scrapbooking and More--(c026) Color May Vary', 'Navy 40pcs 28mm(1 1/8"") Ribbon Flowers Bows Rhinestone Wedding Ornament Appliques', '100 Satin Ribbon Bows Mini Mixed Embellishment Craft Artificial Applique Wedding']",YAKA 50Pcs Satin Ribbon Flowers Bows Rose W/Rhinestone Appliques Birthday Party Wedding Decorations DIY Project Craft 1.1inch(Multi-color),"[5645, 18861, 7602]",1523,"['<a_57><b_173><c_218>', '<a_99><b_205><c_77>', '<a_19><b_214><c_60>']",<a_19><b_138><c_247>
13178,A46937,"['18pc (9x2pc) 2"" Cherry Blossom DIY Flowers for Hair Clips, Scrapbooking and More--(c026) Color May Vary', 'Navy 40pcs 28mm(1 1/8"") Ribbon Flowers Bows Rhinestone Wedding Ornament Appliques', '100 Satin Ribbon Bows Mini Mixed Embellishment Craft Artificial Applique Wedding', 'YAKA 50Pcs Satin Ribbon Flowers Bows Rose W/Rhinestone Appliques Birthday Party Wedding Decorations DIY Project Craft 1.1inch(Multi-color)']",YAKA 60Pcs White Satin Ribbon Flowers Bows Rose W/Rhinestone Appliques Craft Wedding 1.1inch,"[5645, 18861, 7602, 1523]",15396,"['<a_57><b_173><c_218>', '<a_99><b_205><c_77>', '<a_19><b_214><c_60>', '<a_19><b_138><c_247>']",<a_249><b_138><c_230>
13179,A46937,"['18pc (9x2pc) 2"" Cherry Blossom DIY Flowers for Hair Clips, Scrapbooking and More--(c026) Color May Vary', 'Navy 40pcs 28mm(1 1/8"") Ribbon Flowers Bows Rhinestone Wedding Ornament Appliques', '100 Satin Ribbon Bows Mini Mixed Embellishment Craft Artificial Applique Wedding', 'YAKA 50Pcs Satin Ribbon Flowers Bows Rose W/Rhinestone Appliques Birthday Party Wedding Decorations DIY Project Craft 1.1inch(Multi-color)', 'YAKA 60Pcs White Satin Ribbon Flowers Bows Rose W/Rhinestone Appliques Craft Wedding 1.1inch']","Navy 40pcs 28mm(1 1/8"") Ribbon Flowers Bows Rhinestone Wedding Ornament Appliques","[5645, 18861, 7602, 1523, 15396]",18861,"['<a_57><b_173><c_218>', '<a_99><b_205><c_77>', '<a_19><b_214><c_60>', '<a_19><b_138><c_247>', '<a_249><b_138><c_230>']",<a_99><b_205><c_77>
13180,A47167,"['Allydrew Washi Decorative Masking Tapes (Set of 12)', 'UClever Decorative Washi Tape DIY Rainbow Sticker Masking Paper Set 10 Rolls, 0.3 inch x 16.4ft(WxL) (Ten Colors)', 'Crafty Rabbit Vintage Washi Tape - Set of 8 Rolls - 262 Feet Total - Multicolor', 'AGU 24 Rolls Masking Washi Tape Cute Planner Sticker 3mm Slim Tapes For Decoration And DIY Craft', 'Moldiy Bee Honeycomb Shape Silicone Soap Art Craft Mold Wedding,Party,Gift', 'Stearic Acid 1lb cosmetic Grade']","DecoArt ASMM68-38 Americana Decor Stencil, 6"" by 8"", Inspiration","[15732, 4195, 5683, 9245, 14022, 15590]",12230,"['<a_181><b_16><c_83>', '<a_207><b_138><c_150>', '<a_96><b_218><c_235>', '<a_114><b_16><c_168>', '<a_249><b_92><c_58>', '<a_162><b_58><c_93>']",<a_106><b_150><c_71>
13181,A47289,"['yueton Sewing Clips, Paper Clips, Blinder Clips, Multi-purpose Clips for Fabric Quilting Craft Sewing Knitting Crochet, 25 Pack Purple', 'Country Brook Design | Polypropylene Webbing (1 Inch) (White, 25 Yards)', 'Shannon Fabrics Minky Solid Cuddle 3 Navy Yard', 'Shannon Fabrics Minky Solid Cuddle 3 Navy Yard']",Caydo 4 Pieces Embroidery Hoop Set Bamboo Circle Cross Stitch Hoop Ring,"[9300, 3333, 16088, 16088]",3999,"['<a_50><b_199><c_165>', '<a_92><b_41><c_107>', '<a_108><b_24><c_26>', '<a_108><b_24><c_26>']",<a_141><b_189><c_247>
13182,A226,"['Reeves 24-Pack Water Color Paint Set, 10ml (8494252)', 'General Tools 818 Hardwood Handle Scratch Awl', ""University Products Book Binder's Needles- Set of 5"", 'DARICE 1936-87 Hemp Cord Set, 20-Pound by 120-Feet, Darks, Assorted', '24k Gold Leaf Booklet (25 sheets /Transfer Type (Patent)', 'Lineco Bone Folder: Small 5 1/2 in. x 3/4 in.', 'Hemptique HC20SOE Hemp Cord Card, 20-Pound, Emerald', 'Westcott 13901 8"" Straight Titanium Bonded Scissors, Gray/Yellow, 2 Per Pack', '25-1 Inch YKK Cam Lock Lever Plastic Buckles', '50 - 1 Inch YKK Wide Mouth Heavyduty Triglide Slides']","Fiskars 12-71787097J Titanium Easy Action Scissors, 10 Inch, Orange and White","[1252, 1101, 2015, 2016, 2017, 1951, 2018, 2019, 2020, 2021]",1768,"['<a_205><b_70><c_219>', '<a_96><b_150><c_190>', '<a_255><b_159><c_212>', '<a_98><b_70><c_58>', '<a_16><b_167><c_73>', '<a_242><b_20><c_94>', '<a_137><b_62><c_12>', '<a_109><b_41><c_174>', '<a_92><b_82><c_197>', '<a_92><b_82><c_120>']",<a_187><b_10><c_138>
13183,A226,"['General Tools 818 Hardwood Handle Scratch Awl', ""University Products Book Binder's Needles- Set of 5"", 'DARICE 1936-87 Hemp Cord Set, 20-Pound by 120-Feet, Darks, Assorted', '24k Gold Leaf Booklet (25 sheets /Transfer Type (Patent)', 'Lineco Bone Folder: Small 5 1/2 in. x 3/4 in.', 'Hemptique HC20SOE Hemp Cord Card, 20-Pound, Emerald', 'Westcott 13901 8"" Straight Titanium Bonded Scissors, Gray/Yellow, 2 Per Pack', '25-1 Inch YKK Cam Lock Lever Plastic Buckles', '50 - 1 Inch YKK Wide Mouth Heavyduty Triglide Slides', 'Fiskars 12-71787097J Titanium Easy Action Scissors, 10 Inch, Orange and White']","Fiskars 12-71787097J Titanium Easy Action Scissors, 10 Inch, Orange and White","[1101, 2015, 2016, 2017, 1951, 2018, 2019, 2020, 2021, 1768]",1768,"['<a_96><b_150><c_190>', '<a_255><b_159><c_212>', '<a_98><b_70><c_58>', '<a_16><b_167><c_73>', '<a_242><b_20><c_94>', '<a_137><b_62><c_12>', '<a_109><b_41><c_174>', '<a_92><b_82><c_197>', '<a_92><b_82><c_120>', '<a_187><b_10><c_138>']",<a_187><b_10><c_138>
13184,A226,"[""University Products Book Binder's Needles- Set of 5"", 'DARICE 1936-87 Hemp Cord Set, 20-Pound by 120-Feet, Darks, Assorted', '24k Gold Leaf Booklet (25 sheets /Transfer Type (Patent)', 'Lineco Bone Folder: Small 5 1/2 in. x 3/4 in.', 'Hemptique HC20SOE Hemp Cord Card, 20-Pound, Emerald', 'Westcott 13901 8"" Straight Titanium Bonded Scissors, Gray/Yellow, 2 Per Pack', '25-1 Inch YKK Cam Lock Lever Plastic Buckles', '50 - 1 Inch YKK Wide Mouth Heavyduty Triglide Slides', 'Fiskars 12-71787097J Titanium Easy Action Scissors, 10 Inch, Orange and White', 'Fiskars 12-71787097J Titanium Easy Action Scissors, 10 Inch, Orange and White']","Fiskars 12-71787097J Titanium Easy Action Scissors, 10 inch, Orange and White (2 Pack)","[2015, 2016, 2017, 1951, 2018, 2019, 2020, 2021, 1768, 1768]",1930,"['<a_255><b_159><c_212>', '<a_98><b_70><c_58>', '<a_16><b_167><c_73>', '<a_242><b_20><c_94>', '<a_137><b_62><c_12>', '<a_109><b_41><c_174>', '<a_92><b_82><c_197>', '<a_92><b_82><c_120>', '<a_187><b_10><c_138>', '<a_187><b_10><c_138>']",<a_112><b_91><c_138>
13185,A1702,"['Miles Kimball Bracelet Tool Jewelry Helper', 'Button Pant Extender (Pack of 5)', 'Crayola Washable Window Crayons - 5-count', 'Mr.Sketch 1924010 Scented Washable Markers, Chisel Tip, Assorted Colors, 10-Count', 'Mr. Sketch 1951200  Scented Twistable Crayons, Assorted Colors, 12-Count', 'Darice Plastic Novelty Zoo Animal Shaped Beads, 1/4-Pound, Multi Color', 'Pacon Tru-Ray Construction Paper 9 in by 12 in Assorted', 'Crayola Washable Crayons, Large, 8 Colors - 2 Packs', 'Crayola Light-up Tracing Pad Pink, Coloring Board for Kids, Gift, Toys for Girls, Ages 6, 7, 8, 9,10']","3M Scotch Duct Tape, Sunshine Yellow, 1.88-Inch by 20-Yard - 920-YLW-C","[7527, 1570, 7528, 3646, 7529, 7530, 3594, 5935, 1740]",3598,"['<a_117><b_117><c_77>', '<a_68><b_58><c_9>', '<a_245><b_211><c_218>', '<a_75><b_70><c_156>', '<a_75><b_70><c_89>', '<a_0><b_132><c_182>', '<a_216><b_92><c_101>', '<a_204><b_135><c_89>', '<a_80><b_135><c_135>']",<a_92><b_167><c_122>
13186,A2413,"['Red Heart Super Saver Yarn, Light Sage']","Red Heart Super Saver Yarn, Hunter Green",[559],560,['<a_193><b_62><c_165>'],<a_193><b_62><c_165>
13187,A2413,"['Red Heart Super Saver Yarn, Light Sage', 'Red Heart Super Saver Yarn, Hunter Green']","Red Heart Super Saver Yarn, Earth and Sky","[559, 560]",561,"['<a_193><b_62><c_165>', '<a_193><b_62><c_165>']",<a_193><b_62><c_165>
13188,A2413,"['Red Heart Super Saver Yarn, Light Sage', 'Red Heart Super Saver Yarn, Hunter Green', 'Red Heart Super Saver Yarn, Earth and Sky']","Red Heart Super Saver Yarn, Hunter Green","[559, 560, 561]",560,"['<a_193><b_62><c_165>', '<a_193><b_62><c_165>', '<a_193><b_62><c_165>']",<a_193><b_62><c_165>
13189,A2413,"['Red Heart Super Saver Yarn, Light Sage', 'Red Heart Super Saver Yarn, Hunter Green', 'Red Heart Super Saver Yarn, Earth and Sky', 'Red Heart Super Saver Yarn, Hunter Green']","Red Heart Super Saver Yarn, Earth and Sky","[559, 560, 561, 560]",561,"['<a_193><b_62><c_165>', '<a_193><b_62><c_165>', '<a_193><b_62><c_165>', '<a_193><b_62><c_165>']",<a_193><b_62><c_165>
13190,A2413,"['Red Heart Super Saver Yarn, Light Sage', 'Red Heart Super Saver Yarn, Hunter Green', 'Red Heart Super Saver Yarn, Earth and Sky', 'Red Heart Super Saver Yarn, Hunter Green', 'Red Heart Super Saver Yarn, Earth and Sky']","Red Heart Super Saver Yarn, Melonberry Print","[559, 560, 561, 560, 561]",562,"['<a_193><b_62><c_165>', '<a_193><b_62><c_165>', '<a_193><b_62><c_165>', '<a_193><b_62><c_165>', '<a_193><b_62><c_165>']",<a_193><b_10><c_222>
13191,A3302,"['Stay-In-Place Serger Machine Mat &ndash; 11&rdquo; x 14&rdquo; &ndash; Reduces: noise, vibration and machine movement. Made In USA!', 'K1C2 Knit Happy Fold-N-Go Notions Box, Black/Green', 'Cottage Mills Serger Mat, 11-Inch by 14-Inch', 'K1C2 Knit Happy Sto and Go Project Box, Black', 'Clover 3109 Jumbo Locking Stitch Markers', ""Lion Brand Yarn 861-171E Vanna's Glamour Yarn, Gold"", 'Distinctive 10-Pack of Style SA-156 Premium Sewing Machine Bobbins Made to Fit Brother Sewing Machines', 'Dritz 647 Loop Turner', 'ChiaoGoo Red Circular 24-inch (61cm) Stainless Steel Knitting Needle; Size US 10 (6mm) 6024-10', 'Knit Picks Wood Straight Single Point Knitting Needle Set US 4-11 (10"" - Radiant)']",Dritz 791 1/2-Inch by 10-Yard Stay Tape,"[8340, 10432, 10433, 10434, 3717, 2468, 7570, 6244, 10435, 10436]",7632,"['<a_166><b_44><c_192>', '<a_211><b_205><c_155>', '<a_29><b_25><c_61>', '<a_211><b_190><c_19>', '<a_226><b_49><c_126>', '<a_193><b_184><c_83>', '<a_88><b_184><c_60>', '<a_97><b_103><c_61>', '<a_150><b_58><c_126>', '<a_50><b_32><c_213>']",<a_65><b_178><c_109>
13192,A3544,"['Clover Soft Jumbo Stitch Ring Markers', 'Clover 3142 Yarn Threader', ""Knitter's Pride KP800172  Mio Stitch Split Ring Markers (30 Pack)"", 'ChiaoGoo Red Lace Circular 16-inch (41cm) Stainless Steel Knitting Needle; Size US 0 (2mm) 7016-0', 'ChiaoGoo Circular 24-inch (61cm) Wooden Knitting Needle; Size US 35 (19mm) 2024-35', ""Knitter's Pride Basix Circular 40-inch (100cm) Knitting Needles; Size US 15 (10.0mm) 400242"", 'Caron Jumbo Ombre Yarn, 12 oz, Baby Rainbow, 1 Ball', 'Spinrite Bernat Softee Baby Yarn: Solids, Antique White', 'Bernat Softee Baby Yarn, Lemon', '12 Sizes Aluminum Crochet Hooks Knitting Needles Kit with Case - Bonus KEYCHAIN Crochet Hook Set Emergency - Best Gifts!']","Lion Brand Yarn Pound of Love Bubblegum, Bubble Gum","[1234, 1399, 7446, 6865, 10687, 3832, 2992, 9478, 10061, 10688]",7223,"['<a_114><b_167><c_190>', '<a_164><b_62><c_87>', '<a_2><b_193><c_249>', '<a_150><b_58><c_126>', '<a_150><b_153><c_114>', '<a_32><b_32><c_168>', '<a_137><b_95><c_101>', '<a_199><b_62><c_67>', '<a_93><b_92><c_222>', '<a_236><b_101><c_193>']",<a_199><b_205><c_240>
13193,A3544,"['Clover 3142 Yarn Threader', ""Knitter's Pride KP800172  Mio Stitch Split Ring Markers (30 Pack)"", 'ChiaoGoo Red Lace Circular 16-inch (41cm) Stainless Steel Knitting Needle; Size US 0 (2mm) 7016-0', 'ChiaoGoo Circular 24-inch (61cm) Wooden Knitting Needle; Size US 35 (19mm) 2024-35', ""Knitter's Pride Basix Circular 40-inch (100cm) Knitting Needles; Size US 15 (10.0mm) 400242"", 'Caron Jumbo Ombre Yarn, 12 oz, Baby Rainbow, 1 Ball', 'Spinrite Bernat Softee Baby Yarn: Solids, Antique White', 'Bernat Softee Baby Yarn, Lemon', '12 Sizes Aluminum Crochet Hooks Knitting Needles Kit with Case - Bonus KEYCHAIN Crochet Hook Set Emergency - Best Gifts!', 'Lion Brand Yarn Pound of Love Bubblegum, Bubble Gum']","Lion Brand Wool-Ease Yarn (152) Oxford Grey, Oxford Grey (620-152)","[1399, 7446, 6865, 10687, 3832, 2992, 9478, 10061, 10688, 7223]",7184,"['<a_164><b_62><c_87>', '<a_2><b_193><c_249>', '<a_150><b_58><c_126>', '<a_150><b_153><c_114>', '<a_32><b_32><c_168>', '<a_137><b_95><c_101>', '<a_199><b_62><c_67>', '<a_93><b_92><c_222>', '<a_236><b_101><c_193>', '<a_199><b_205><c_240>']",<a_199><b_70><c_204>
13194,A4828,"['SINGER Even Feed Walking Presser Foot for Quilting or Thick Fabric Sewing on Low-Shank Sewing Machines', 'Sewing Machine LED Lighting Kit - Fits All Sewing Machines!', 'MagicW 20 Sets Silver Tone Magnetic Button Clasp Snaps 14mm for Sewing, Craft, Purses, Bags, Clothes, Leather,Clothing Scrapbooking Handbag', 'Dritz 640 Curved Blade Seam Ripper', 'Dritz R641 Omnigrid Ruler Set, Squares', 'Singer Blue Jean Thread 100 Yards-Old Gold']","Medical Pattern Paper: 21"" x 225' Single Roll of Patternmaking, Drafting, and Tracing Paper by Diagnostics Direct","[6687, 6960, 3814, 11474, 8049, 11475]",7471,"['<a_142><b_24><c_143>', '<a_50><b_135><c_188>', '<a_89><b_234><c_193>', '<a_109><b_178><c_226>', '<a_212><b_70><c_255>', '<a_250><b_6><c_252>']",<a_145><b_150><c_249>
