,user_id,history_item_title,item_title,history_item_id,item_id,history_item_sid,item_sid
36255,A5203,"[""Royal & Langnickel Acrylic Paint Essentials Keep N' Carry Set"", 'Fibre Craft Foam-Sheets 5-1/2-Inch-by-8-1/2-Inch, 50-Pack, Rainbow Colors', 'Darice Foam Sheets 12""X18"" 12/Pkg-Basic Colors', 'One Bag of 1 Lb Darice Pony Beads 9mm Pearlized Multi', 'Beadaholique Vintage Style Lucite Oval Cameo Black With Ivory Rose Flowers 25x18mm (2)', 'Beading Station BSI 3D DIY Bling Bling Cell Phone Case Resin Flat Back Kawaii Cabochons Decoration Kit/Set, Light Purple', 'Dr.Luck 55Pcs DIY Mixed Lots Resin Rose Flowers Cabochons Cameo Flat Back 18x9mm (Random)', 'FolkArt 34150 Home Decor Chalk Finish Paint Ultra Matte Adirondack 8OZ, 8 Ounce, Multicolor', 'PH PandaHall 1 Box (about 690pcs) 6 Sizes White Flat back Pearl Cabochon (4mm, 5mm,6mm, 8mm, 10mm, 12mm)', 'DecoArt 16-Ounce Decoupage Glue, Matte Finish']","Dritz Soft Comfort Thimble, Size Medium, Green","[2631, 4335, 10268, 4007, 11935, 12032, 12033, 6509, 2662, 1014]",3998,"['<a_110><b_205><c_146>', '<a_186><b_20><c_235>', '<a_19><b_20><c_99>', '<a_0><b_205><c_254>', '<a_223><b_32><c_254>', '<a_207><b_16><c_80>', '<a_60><b_208><c_174>', '<a_39><b_125><c_30>', '<a_10><b_132><c_255>', '<a_140><b_49><c_87>']",<a_2><b_167><c_13>
36256,A7109,"['Quilting Blade RD60-18133, Improved Cut, 45mm Rotary Cutter Blades, 10 Pack', '500 KAMsnaps 25-Color Lead-Tested KAM Snaps Plastic Resin Industrial Snaps Size 20 (1/2"") Replacement Zipper Repair No-Sew Buttons (500 Sets)', 'Starter Pack of 250 Complete KAM Snaps/Plastic Snap Sets for Cloth Diaper/Bibs/Unpaper Towels/Nappies/Buttons/Mama Pads', 'GUANLANG 20 Sets Magnetic Button Clasp Snaps 18mm - Great for Sewing, Craft, Purses, Bags, Clothes, Leather', 'Cutex Brand 10 Quilting Machine Large Aluminum Bobbins with Center Notch for Winding', 'Quilting Creations Catnapper Quilt Stencil, 5 x 3', 'Distinctive 10-Pack of Style SA-156 Premium Sewing Machine Bobbins Made to Fit Brother Sewing Machines', 'TightGrips Non-slip grips for Quilt Templates - 48 Pieces Total - 24 Large & 24 Small', 'Pres-On Mounting Board 16x20', 'Elizabeth Hartman Ptrn Fancy Fox Quilt Pattern']","GO! Big 10"" Square Fabric Cutting Die","[1457, 6765, 14517, 5377, 9655, 8101, 7570, 6676, 14518, 14519]",14520,"['<a_16><b_159><c_147>', '<a_119><b_184><c_102>', '<a_52><b_239><c_184>', '<a_246><b_101><c_247>', '<a_1><b_184><c_68>', '<a_181><b_58><c_0>', '<a_88><b_184><c_60>', '<a_244><b_190><c_254>', '<a_227><b_118><c_94>', '<a_166><b_218><c_198>']",<a_24><b_25><c_252>
36257,A7109,"['500 KAMsnaps 25-Color Lead-Tested KAM Snaps Plastic Resin Industrial Snaps Size 20 (1/2"") Replacement Zipper Repair No-Sew Buttons (500 Sets)', 'Starter Pack of 250 Complete KAM Snaps/Plastic Snap Sets for Cloth Diaper/Bibs/Unpaper Towels/Nappies/Buttons/Mama Pads', 'GUANLANG 20 Sets Magnetic Button Clasp Snaps 18mm - Great for Sewing, Craft, Purses, Bags, Clothes, Leather', 'Cutex Brand 10 Quilting Machine Large Aluminum Bobbins with Center Notch for Winding', 'Quilting Creations Catnapper Quilt Stencil, 5 x 3', 'Distinctive 10-Pack of Style SA-156 Premium Sewing Machine Bobbins Made to Fit Brother Sewing Machines', 'TightGrips Non-slip grips for Quilt Templates - 48 Pieces Total - 24 Large & 24 Small', 'Pres-On Mounting Board 16x20', 'Elizabeth Hartman Ptrn Fancy Fox Quilt Pattern', 'GO! Big 10"" Square Fabric Cutting Die']","GO! BIG 14"" x 16"" Cutting Mat","[6765, 14517, 5377, 9655, 8101, 7570, 6676, 14518, 14519, 14520]",14521,"['<a_119><b_184><c_102>', '<a_52><b_239><c_184>', '<a_246><b_101><c_247>', '<a_1><b_184><c_68>', '<a_181><b_58><c_0>', '<a_88><b_184><c_60>', '<a_244><b_190><c_254>', '<a_227><b_118><c_94>', '<a_166><b_218><c_198>', '<a_24><b_25><c_252>']",<a_24><b_25><c_252>
36258,A7109,"['Starter Pack of 250 Complete KAM Snaps/Plastic Snap Sets for Cloth Diaper/Bibs/Unpaper Towels/Nappies/Buttons/Mama Pads', 'GUANLANG 20 Sets Magnetic Button Clasp Snaps 18mm - Great for Sewing, Craft, Purses, Bags, Clothes, Leather', 'Cutex Brand 10 Quilting Machine Large Aluminum Bobbins with Center Notch for Winding', 'Quilting Creations Catnapper Quilt Stencil, 5 x 3', 'Distinctive 10-Pack of Style SA-156 Premium Sewing Machine Bobbins Made to Fit Brother Sewing Machines', 'TightGrips Non-slip grips for Quilt Templates - 48 Pieces Total - 24 Large & 24 Small', 'Pres-On Mounting Board 16x20', 'Elizabeth Hartman Ptrn Fancy Fox Quilt Pattern', 'GO! Big 10"" Square Fabric Cutting Die', 'GO! BIG 14"" x 16"" Cutting Mat']","Mondo Bag Fun Pack - Pattern and Printed Interfacing by Quiltsmart,Multicolor","[14517, 5377, 9655, 8101, 7570, 6676, 14518, 14519, 14520, 14521]",13663,"['<a_52><b_239><c_184>', '<a_246><b_101><c_247>', '<a_1><b_184><c_68>', '<a_181><b_58><c_0>', '<a_88><b_184><c_60>', '<a_244><b_190><c_254>', '<a_227><b_118><c_94>', '<a_166><b_218><c_198>', '<a_24><b_25><c_252>', '<a_24><b_25><c_252>']",<a_247><b_242><c_157>
36259,A7275,"['Sizzix Accessory - Cutting Pads, Standard, 1 Pair', 'Violette Stickers Blue Butterflies', 'Japanese Chiyogami Papers - Geisha III - Her Spirit Caused Dawn to Blush', 'Color Markers Set Set of 120 Colors Completely Washable Fine Bullet Felt Tip', 'CRYSTAL CLEAR Rhinestones Flatback 144 SWAROVSKI #2088 4.8mm 20ss ss20', 'Ranger 1 Ounce Ice Stickles Glitter Glue, Crystal Ice', 'Ranger Stickles Glitter Glue 1/2-Ounce, Green', 'Ranger Stickles Glitter Glue 1/2-Ounce, Green', ""Jolee's Boutique Cabochons Dimensional Stickers, Dragonflies"", 'EmmasByEmma Two Asian Cherry Blossom Sakura Flower Iron on Embroidered Appliques Patch Japanese Chinese (Blue)']","Fiskars 190500 RazorEdge Micro-Tip Easy Action Shears, 5 Inch, Orange and Gray","[603, 11796, 12579, 712, 14713, 3803, 3804, 3804, 13087, 11965]",58,"['<a_172><b_58><c_250>', '<a_130><b_6><c_218>', '<a_181><b_73><c_108>', '<a_89><b_101><c_184>', '<a_148><b_214><c_254>', '<a_128><b_128><c_64>', '<a_12><b_205><c_109>', '<a_12><b_205><c_109>', '<a_183><b_103><c_120>', '<a_19><b_214><c_197>']",<a_109><b_135><c_147>
36260,A13325,"['Lacis Corjac Tack Kit', 'Lacis Corjac Tack Kit', 'Prym Dritz Needle Threader-Tapestry 2/Pkg', '3L Scrapbook Adhesives E-Z Runner Permanent Adhesive Dispenser, 28 Feet, 2-Pack', 'Frank A. Edmunds Universal Craft Stand,6111', 'Frank A. Edmunds Universal Craft Stand,6111', 'Lacis Blocking Board Set, 2 by 2-Feet']","Dritz LoRan Stay-On Needle Puller, Small/Medium, 2-Pack","[2812, 2812, 4629, 2003, 6134, 6134, 14116]",8464,"['<a_15><b_153><c_135>', '<a_15><b_153><c_135>', '<a_74><b_82><c_29>', '<a_235><b_159><c_150>', '<a_15><b_95><c_129>', '<a_15><b_95><c_129>', '<a_212><b_167><c_71>']",<a_97><b_239><c_222>
36261,A14665,"['Creative Mark Blending Tortillions - Soft Paper Felts, Traditional Blenders Easily Sharpened or Sanded - [Set of 12 - Large]', 'Creative Mark Blending Tortillions - Soft Paper Felts, Traditional Blenders Easily Sharpened or Sanded - [Set of 12 - Large]', 'Creative Mark Blending Tortillions - Soft Paper Felts, Traditional Blenders Easily Sharpened or Sanded - [Set of 12 - Large]', ""Kelly's Crafts: Glass Stain Droppers, Pack of 6"", ""Kelly's Crafts: Glass Stain Droppers, Pack of 6"", 'Sakura XNCW-12H, 12 Assorted Watercolors Field Sketch Set with Brush', 'Sakura XNCW-12H, 12 Assorted Watercolors Field Sketch Set with Brush', 'Crop-A-Dile Eyelet and Snap Punch by We R Memory Keepers | Blue Comfort Handle', 'Zen Art Supply Desktop Artist Easel Wooden Portable Stand Student Painting', 'Art Alternatives Drawing Accessories Set']",US Art Supply 5 Piece Palette Knife Set,"[6307, 6307, 6307, 164, 164, 43, 43, 1479, 3209, 1955]",6149,"['<a_45><b_45><c_114>', '<a_45><b_45><c_114>', '<a_45><b_45><c_114>', '<a_186><b_101><c_222>', '<a_186><b_101><c_222>', '<a_45><b_16><c_1>', '<a_45><b_16><c_1>', '<a_159><b_159><c_250>', '<a_211><b_24><c_190>', '<a_45><b_151><c_27>']",<a_160><b_150><c_196>
36262,A16618,"['Royal Brush AQFLO-100 Aqua-Flo Nylon Hair Watercolor Paint Brush Set, Assorted Size (Pack of 3)', 'CLEARSNAP 462346 Magic Stamp Moldable Foam Stamps, Blocks', 'Faber Castell  Design Memory Craft Gelatos Color & Clear Stamp,  Tropical - 4 Colors Per Set', 'Liquitex Professional Glass Beads Effects Medium, 8-oz', 'Liquitex Professional Resin Sand Effects Medium, 8-oz (6608)', 'Sakura Gelly Roll Glaze Pen, Assorted Colors, Pack of 10', 'Crafters Workshop Template, 6 by 6-Inch, Moroccan Tile', 'STAMPENDOUS Creative Palette/Monoprinting Plate', 'Ranger THoltz 3pc TH Distress Collage Brush']","Prima Marketing Art Basics 3D Gloss Gel, 8-Ounce, Transparent","[1071, 6099, 2632, 970, 971, 1954, 18266, 12690, 13944]",16407,"['<a_18><b_193><c_13>', '<a_253><b_92><c_254>', '<a_18><b_6><c_13>', '<a_61><b_103><c_222>', '<a_61><b_95><c_145>', '<a_149><b_188><c_77>', '<a_69><b_103><c_124>', '<a_161><b_106><c_218>', '<a_77><b_6><c_147>']",<a_61><b_44><c_166>
36263,A17712,"['Perler Beads Funfusion: Large Clear Interlocking Pegboards', 'Perler 22645 Fuse Bead Pegboards 7-Pack-Boy/Girl/Bear/Monkey/Butterfly/2 Flowers', 'Perler Beads Stripes And Pearls Assorted Fuse Beads Tray For Kids Crafts, 4000 pcs', 'Perler White Beads for Kids Crafts, 6000 pcs', 'Perler Beads 1,000 Count-Rust', 'Red Perler Beads for Kids Crafts, 6000 pcs', 'Perler Dark Green Beads for Kids Crafts, 6000 pcs', 'Mod Podge CS11303 Waterbase Sealer, Glue and Finish,Matte,32 Ounce', 'Mod Podge Waterbase Sealer, Glue and Finish (32-Ounce), CS11203 Gloss Finish']",25pcs Shape Angel Tibetan Charm Size 23.5x26x3 mm Hole Size1 mm Color Antique Silver TS4214,"[838, 3918, 4023, 14849, 17913, 16381, 17906, 1940, 10875]",10523,"['<a_185><b_56><c_174>', '<a_186><b_184><c_109>', '<a_236><b_73><c_174>', '<a_186><b_208><c_192>', '<a_186><b_205><c_144>', '<a_186><b_208><c_192>', '<a_186><b_73><c_124>', '<a_201><b_201><c_114>', '<a_201><b_201><c_114>']",<a_52><b_39><c_40>
36264,A19638,"['Diecuts with a View All-Occasion 12-by-12-Inch Glitter Scrapbook Paper', 'Diecuts with a View All-Occasion 12-by-12-Inch Glitter Scrapbook Paper', 'Diecuts with a View PS-005-00008 Old World 12 Inches by 12 Inches Paper Stack (Pack of 1)', 'Freshware 12-Cavity Silicone Muffin Pan', 'Brother Embroidery Machine, PE770, 5&rdquo; x 7&rdquo; Embroidery Machine with Built-in Memory, USB Port, 6 Lettering Fonts, 136 Built-in Designs']",Brother PE525 Embroidery Machine,"[7917, 7917, 4800, 7221, 15450]",6866,"['<a_219><b_151><c_64>', '<a_219><b_151><c_64>', '<a_253><b_208><c_151>', '<a_245><b_133><c_99>', '<a_237><b_175><c_190>']",<a_175><b_218><c_213>
36265,A20245,"[""Caran d'Ache Classic Neocolor II Water-Soluble Pastels, 30 Colors"", 'Pebeo Vitrea 160, Glass Paint, 45 ml Bottle - Shimmer Chlorophyll', 'Pebeo Vitrea 160, Glass Paint, 45 ml Bottle - Shimmer Chlorophyll', 'Pebeo Vitrea 160, Glossy Glass Paint, 45 ml Bottle - Turquoise']",HYBEADS 50PCS Austria #5601 6mm crystal cube beads (72-84-6),"[36, 4311, 4311, 7781]",1518,"['<a_184><b_135><c_212>', '<a_128><b_135><c_172>', '<a_128><b_135><c_172>', '<a_128><b_135><c_172>']",<a_33><b_106><c_121>
36266,A21124,"['RUBYCA 100pcs Wavy Rondelle Spacer Bead Gold Tone 6mm White Clear Czech Crystal', 'Rockin Beads 12 Pack Silver Plated Lobster Clasp Link Chain Necklaces 20 Inch', 'Beadaholique Cone Flower Bead Caps, 6mm by 3.5mm, Bright Silver Plated', '1000-Piece Round Beads, 3mm, Gold Plated', '50-PieceStardustSparkleRoundBeads,6mm,SilverPlated', 'RUBYCA 48Pcs Mix Tibetan Silver Color Connectors Bails Beads fit European Charm Bracelet Pendant', 'BRCbeads Nice Garnet Chips Beads 7-8mm 34 Inches per strand For Jewelery Making', 'HYBEADS 200PCS 6mm mixed Tibetan antique daisy spacer beads', 'Beads Direct USA\'s Mix Crackle Glass Round Beads 8mm ""Evergreen Mix"" 100pcs', 'BeadsTreasure 15ft Spool-Antiqued Copper Round Cable Unfinished Chain-3x2x0.6mm Jewelry Making Supply.']",HYBEADS 100 Pcs Crystal Rondelle Spacer Bead Silver Plated 6mm (Crystal),"[6285, 692, 5815, 8529, 16705, 6444, 566, 9777, 11034, 10516]",13903,"['<a_117><b_135><c_0>', '<a_86><b_20><c_231>', '<a_223><b_132><c_12>', '<a_254><b_49><c_168>', '<a_223><b_117><c_4>', '<a_117><b_91><c_83>', '<a_35><b_199><c_230>', '<a_220><b_117><c_172>', '<a_33><b_195><c_235>', '<a_86><b_49><c_186>']",<a_33><b_73><c_77>
36267,A21124,"['Rockin Beads 12 Pack Silver Plated Lobster Clasp Link Chain Necklaces 20 Inch', 'Beadaholique Cone Flower Bead Caps, 6mm by 3.5mm, Bright Silver Plated', '1000-Piece Round Beads, 3mm, Gold Plated', '50-PieceStardustSparkleRoundBeads,6mm,SilverPlated', 'RUBYCA 48Pcs Mix Tibetan Silver Color Connectors Bails Beads fit European Charm Bracelet Pendant', 'BRCbeads Nice Garnet Chips Beads 7-8mm 34 Inches per strand For Jewelery Making', 'HYBEADS 200PCS 6mm mixed Tibetan antique daisy spacer beads', 'Beads Direct USA\'s Mix Crackle Glass Round Beads 8mm ""Evergreen Mix"" 100pcs', 'BeadsTreasure 15ft Spool-Antiqued Copper Round Cable Unfinished Chain-3x2x0.6mm Jewelry Making Supply.', 'HYBEADS 100 Pcs Crystal Rondelle Spacer Bead Silver Plated 6mm (Crystal)']","18mm Natural Abalone Shell Flat Coin Beads Strand 16"" Jewelry Making Beads","[692, 5815, 8529, 16705, 6444, 566, 9777, 11034, 10516, 13903]",18779,"['<a_86><b_20><c_231>', '<a_223><b_132><c_12>', '<a_254><b_49><c_168>', '<a_223><b_117><c_4>', '<a_117><b_91><c_83>', '<a_35><b_199><c_230>', '<a_220><b_117><c_172>', '<a_33><b_195><c_235>', '<a_86><b_49><c_186>', '<a_33><b_73><c_77>']",<a_16><b_6><c_66>
36268,A21124,"['Beadaholique Cone Flower Bead Caps, 6mm by 3.5mm, Bright Silver Plated', '1000-Piece Round Beads, 3mm, Gold Plated', '50-PieceStardustSparkleRoundBeads,6mm,SilverPlated', 'RUBYCA 48Pcs Mix Tibetan Silver Color Connectors Bails Beads fit European Charm Bracelet Pendant', 'BRCbeads Nice Garnet Chips Beads 7-8mm 34 Inches per strand For Jewelery Making', 'HYBEADS 200PCS 6mm mixed Tibetan antique daisy spacer beads', 'Beads Direct USA\'s Mix Crackle Glass Round Beads 8mm ""Evergreen Mix"" 100pcs', 'BeadsTreasure 15ft Spool-Antiqued Copper Round Cable Unfinished Chain-3x2x0.6mm Jewelry Making Supply.', 'HYBEADS 100 Pcs Crystal Rondelle Spacer Bead Silver Plated 6mm (Crystal)', '18mm Natural Abalone Shell Flat Coin Beads Strand 16"" Jewelry Making Beads']",BEAD CONCEPTS&trade; &frac12;lb Mix Czech Glass Beads in Assorted Sizes &ndash; for all your Jewelry making imaginations. - Red Ruby,"[5815, 8529, 16705, 6444, 566, 9777, 11034, 10516, 13903, 18779]",17986,"['<a_223><b_132><c_12>', '<a_254><b_49><c_168>', '<a_223><b_117><c_4>', '<a_117><b_91><c_83>', '<a_35><b_199><c_230>', '<a_220><b_117><c_172>', '<a_33><b_195><c_235>', '<a_86><b_49><c_186>', '<a_33><b_73><c_77>', '<a_16><b_6><c_66>']",<a_139><b_193><c_139>
36269,A21161,"['Ranger Tim Holtz Distress Spray Stains Bottles, 1.9-Ounce, Dried Marigold', 'REED LEATHER HIDES - COW SKINS VARIOUS COLORS & SIZES (10 Square Foot, BROWN)', 'REED LEATHER HIDES - COW SKINS VARIOUS COLORS & SIZES (20 Square Foot, NAVY)', 'Faber-Castell Pitt Artist Pens - 4 Black India Ink Pen Wallet Set - Assorted Nibs Artist Markers (S,F,M,B Nib Styles)', 'Ranger INK25207 Inessentials Pen, White', 'Faber Castell Pitt White 101 Artist Pen', 'Chalk Color Marker White Liquid Ink Pen 3mm Fine Tip', 'Alvin 958 Professional 4 1/2"" Spring Blade Ruling Pen', 'Creative Mark Ultimate Scrubber Watercolor Brush Set of 7', 'Darice 10-Piece Heart Plastic Canvas Shape, 3-Inch, Clear']","Sizzix 660978 Thinlits Die Set, Woodlands by Tim Holtz, 2/pack","[12759, 892, 893, 1394, 2170, 12412, 1676, 3064, 18052, 9738]",3436,"['<a_12><b_58><c_231>', '<a_11><b_11><c_6>', '<a_11><b_132><c_4>', '<a_149><b_152><c_124>', '<a_76><b_211><c_99>', '<a_213><b_152><c_29>', '<a_153><b_173><c_182>', '<a_152><b_167><c_226>', '<a_110><b_178><c_126>', '<a_100><b_25><c_42>']",<a_190><b_58><c_190>
36270,A29606,"['Dritz Styling Design Ruler', 'Allary Chalk Cartridge Set', 'Allary Chalk Cartridge Set', 'Wooly Nylon Thread - 1000m Spools - Color 9219-50 Colors Available - by Threadart', 'ZXUY 1 X Pattern Notcher', 'ZXUY 1 X Pattern Notcher', 'Distinctive Premium Open Toe Even Feed Walking Sewing Machine Presser Foot SA188 with BONUS! Quilt Guide', 'Polyform Sculpey Acrylic Clay Roller, 8-Inch (456524)', 'Red Heart Boutique Treasure Yarn, Mosaic', 'E6000 231020 Adhesive with Precision Tips, 1.0 fl oz']",Giantex Female Mannequin Plastic Realistic Display Head Turns Dress Form w/Base (Natural Style 3),"[4546, 1344, 1344, 12077, 1991, 1991, 8061, 2436, 5946, 7788]",1165,"['<a_255><b_31><c_180>', '<a_159><b_234><c_254>', '<a_159><b_234><c_254>', '<a_193><b_91><c_120>', '<a_34><b_106><c_4>', '<a_34><b_106><c_4>', '<a_50><b_135><c_19>', '<a_85><b_167><c_102>', '<a_193><b_95><c_196>', '<a_77><b_41><c_4>']",<a_89><b_242><c_253>
36271,A30179,"['Bernat Handicrafter Crochet Thread, Solid, 3 Ounce, Fresh Fern, Single Ball', 'Scotch Duct Tape, Superman, 1.88-Inch by 10-Yard', 'Dritz LoRan Stay-On Needle Puller, Small/Medium, 2-Pack', 'AIDOX PP64B LG-RED Angle 10mm Eater Corner Rounder Large', 'Miyuki Round Seed Beads Size 8/0 22g Earthtones Mix', 'HYBEADS 50per 6mm Tibetan Beads Spacer Disk Beads Antique Silver Alloy tibetan Beads', 'PandaHall Elite About 540 Pcs Brass Wire Guardian Wire Cable Protector 5x4x1mm for Jewelry Making 6 Colors', 'BRCbeads Top Quality 5mm Sunflower Style #1 Tibetan Silver Flower Metal Spacer Beads 50pcs per Bag For Jewelry Making Findings', 'Pandahall 1 Box Mixed Color 6mm Transparent Rainbow Glass Bugle Beads, AB Color, about 103g', 'Staples Mini 3-Hole Punch, 6 Sheet Capacity']",HYBEADS 200PCS 6mm mixed Tibetan antique daisy spacer beads,"[11017, 12316, 8464, 1102, 11563, 554, 15413, 498, 3702, 6970]",9777,"['<a_137><b_183><c_102>', '<a_142><b_58><c_27>', '<a_97><b_239><c_222>', '<a_28><b_103><c_56>', '<a_203><b_203><c_114>', '<a_33><b_101><c_19>', '<a_14><b_217><c_12>', '<a_249><b_91><c_220>', '<a_203><b_10><c_179>', '<a_78><b_25><c_128>']",<a_220><b_117><c_172>
36272,A32247,"['McGill Tag Punch, Scalloped', 'Femitu 20PCS Antiqued Bronze Adjustable Filigree Ring Blanks 18mm', 'PandaHall Elite About 250 Pcs Brass Crimp Beads Covers Cord End Caps 5x4mm for Jewelry Making 6 Colors', 'Beading Station 200-Piece Filigree Hollow Ball Spacer Metal Beads for Jewelry Making, 4mm, Gold', 'HYBEADS 100 Pcs Hight Quality Crystal Rondelle Beads Silver Plated Spacer Beads 8mm Crystal (001)', '100 Pcs Crystal Rondelle Spacer Bead Silver Plated 8mm (Olivine)', 'HYBEADS 100Pcs Mixed Color 10mm Plated Lobster Clasp Findings Making For Jewelry', 'Thing A Ma Jig Starter Kit', 'Beading Station 48-Piece Millefiori Flower Lampwork Glass Round Beads, 8mm', 'Pandahall 100PCS 8x5mm Mixed Color Faceted Rondelle Mixed Glass Large Hole Beads, Hole: 3mm']",100pcs Mix Color Style Spoon Glue on Bail for Earring Bails or Scrabble and Glass Pendants Charms Connector Jewelry,"[17963, 16086, 17336, 137, 15531, 11729, 14737, 18170, 311, 17340]",5345,"['<a_78><b_205><c_77>', '<a_55><b_151><c_108>', '<a_231><b_82><c_254>', '<a_254><b_41><c_109>', '<a_33><b_56><c_87>', '<a_33><b_184><c_200>', '<a_249><b_106><c_193>', '<a_50><b_91><c_186>', '<a_254><b_190><c_122>', '<a_254><b_190><c_219>']",<a_231><b_205><c_197>
36273,A32854,"['Global Art Genuine Leather Pencil Case 48 Pencil Capacity in Black', 'Global Art Genuine Leather Pencil Case 48 Pencil Capacity in Black', 'Prismacolor Premier Pencil Sharpener', 'Prismacolor Premier Double-Ended Art Marker Carrying Case', 'Gamblin Gamsol Odorless Mineral Spirits Bottle, 4.2oz', 'Dauber Top Applicator 2oz-', 'Cricut Light Grip Mat, 12""x12"", 1 Mat', 'Cricut Tools, Scoring Stylus']",Ranger THoltz 5x7 White Alcohol Ink Yupo Paper,"[166, 166, 165, 2450, 1956, 5985, 9, 3915]",1575,"['<a_152><b_138><c_45>', '<a_152><b_138><c_45>', '<a_76><b_150><c_156>', '<a_94><b_135><c_151>', '<a_214><b_188><c_93>', '<a_176><b_92><c_155>', '<a_191><b_91><c_91>', '<a_24><b_56><c_94>']",<a_229><b_25><c_29>
36274,A33080,"['Penny Black 40-330 Pop Pop Poppy Slapstick Cling Stamp', 'Paper Pack (24sh 6""x6"") Rococo Baroque Floral Patterns FLONZ Vintage Paper for Scrapbooking and Craft', 'Ranger TAC30027 Alcohol Ink CARDSTOCK Gloss Finish 4.25X5.5IN 20CT, 4-1/4 by 5-1/2-Inch, Multicolor', 'Ranger TDA46967 Tim Holtz Distress Micro Glaze, 1 oz', 'Hero Arts White Satin Pearl Embossing Powder', 'Stampers Anonymous StampersA Layering Stencil THoltz Mini #10', 'Stampers Anonymous StampersA Layering Stencil THoltz Mini #4', 'Sizzix SIZ660223 Tholtz Thinlits Die Celebration Words Scrpt Tholtz Thinlits Die', 'Red Heart Super Saver Yarn, Melonberry Print', 'Elizabeth Craft Designs Clear Double-Sided Adhesive Roll, 10mm/.4-Inch by 27-Yard']","Ranger Tim Holtz Distress Mini Ink Pad Kits #4, #5 and #6 Bundle","[2960, 19354, 2642, 7423, 13677, 7510, 17076, 7436, 562, 5080]",10454,"['<a_189><b_161><c_57>', '<a_219><b_32><c_151>', '<a_219><b_117><c_47>', '<a_12><b_190><c_19>', '<a_145><b_56><c_200>', '<a_106><b_58><c_204>', '<a_106><b_6><c_156>', '<a_147><b_151><c_47>', '<a_193><b_10><c_222>', '<a_234><b_73><c_192>']",<a_110><b_135><c_231>
36275,A33080,"['Paper Pack (24sh 6""x6"") Rococo Baroque Floral Patterns FLONZ Vintage Paper for Scrapbooking and Craft', 'Ranger TAC30027 Alcohol Ink CARDSTOCK Gloss Finish 4.25X5.5IN 20CT, 4-1/4 by 5-1/2-Inch, Multicolor', 'Ranger TDA46967 Tim Holtz Distress Micro Glaze, 1 oz', 'Hero Arts White Satin Pearl Embossing Powder', 'Stampers Anonymous StampersA Layering Stencil THoltz Mini #10', 'Stampers Anonymous StampersA Layering Stencil THoltz Mini #4', 'Sizzix SIZ660223 Tholtz Thinlits Die Celebration Words Scrpt Tholtz Thinlits Die', 'Red Heart Super Saver Yarn, Melonberry Print', 'Elizabeth Craft Designs Clear Double-Sided Adhesive Roll, 10mm/.4-Inch by 27-Yard', 'Ranger Tim Holtz Distress Mini Ink Pad Kits #4, #5 and #6 Bundle']","Ranger Tim Holtz Distress Mini Ink Pad Kits - #10, #11 and #12 Bundle","[19354, 2642, 7423, 13677, 7510, 17076, 7436, 562, 5080, 10454]",17604,"['<a_219><b_32><c_151>', '<a_219><b_117><c_47>', '<a_12><b_190><c_19>', '<a_145><b_56><c_200>', '<a_106><b_58><c_204>', '<a_106><b_6><c_156>', '<a_147><b_151><c_47>', '<a_193><b_10><c_222>', '<a_234><b_73><c_192>', '<a_110><b_135><c_231>']",<a_110><b_82><c_254>
